2025-04-29,31.15,149043,,,,,,,,,,
2025-04-30,31.15,50060,,,,,,,,,,
2025-05-02,31.65,82031,,,,,,,,,,
2025-05-05,30.95,99000,,,,,,,,,,
2025-05-06,31.3,97000,,,,,,,,,,
2025-05-07,31.15,28341,,,,,,,,,,
2025-05-08,31.2,18005,,,,,,,,,,
2025-05-09,31.3,95000,,,,,,,,,,
2025-05-12,31.05,238059,,,,,,,,,,
2025-05-13,31.1,65000,,,,,,,,,,
2025-05-14,31.05,67020,,,,,,,,,,
2025-05-15,31.05,119000,,,,,,,,,,
2025-05-16,31.05,138000,,,,,,,,,,
2025-05-19,30.95,63090,,,,,,,,,,
2025-05-20,30.95,86000,,,,,,,,,,
2025-05-21,31.25,93000,,,,,,,,,,
2025-05-22,31.2,58000,,,,,,,,,,
2025-05-23,31.0,32000,,,,,,,,,,
2025-05-26,31.05,22050,,,,,,,,,,
2025-05-27,30.8,64130,,,,,,,,,,
2025-05-28,30.7,48000,,,,,,,,,,
2025-05-29,30.75,62000,,,,,,,,,,
2025-06-02,30.25,120000,,,,,,,,,,
2025-06-03,30.25,30000,,,,,,,,,,
2025-06-04,30.55,133010,,,,,,,,,,
2025-06-05,30.5,23000,,,,,,,,,,
2025-06-06,30.4,34000,,,,,,,,,,
2025-06-09,30.4,22006,,,,,,,,,,
2025-06-10,30.25,113000,,,,,,,,,,
2025-06-11,30.3,48020,,,,,,,,,,
2025-06-12,30.25,66000,,,,,,,,,,
2025-06-13,30.0,98005,,,,,,,,,,
2025-06-16,29.9,66035,,,,,,,,,,
2025-06-17,30.05,43152,,,,,,,,,,
2025-06-18,30.1,31501,,,,,,,,,,
2025-06-19,29.9,42000,,,,,,,,,,
2025-06-20,29.65,71020,,,,,,,,,,
2025-06-23,29.45,36080,,,,,,,,,,
2025-06-24,29.6,72959,,,,,,,,,,
2025-06-25,29.6,90000,,,,,,,,,,
2025-06-26,29.65,62001,,,,,,,,,,
2025-06-27,29.65,46000,,,,,,,,,,
2025-06-30,29.25,136000,,,,,,,,,,
2025-07-01,29.35,132003,,,,,,,,,,
2025-07-02,29.4,20000,,,,,,,,,,
2025-07-03,29.85,68207,,,,,,,,,,
2025-07-04,29.5,42000,,,,,,,,,,
2025-07-07,29.45,26597,,,,,,,,,,
2025-07-08,29.35,48000,,,,,,,,,,
2025-07-09,29.35,48000,,,,,,,,,,
2025-07-10,29.3,50000,,,,,,,,,,
2025-07-11,29.6,37020,,,,,,,,,,
2025-07-14,29.35,7000,,,,,,,,,,
2025-07-15,29.25,104005,,,,,,,,,,
2025-07-16,29.3,36000,,,,,,,,,,
2025-07-17,29.45,64000,,,,,,,,,,
2025-07-18,29.7,71000,,,,,,,,,,
2025-07-21,29.7,53000,,,,,,,,,,
2025-07-22,29.35,104000,,,,,,,,,,
2025-07-23,29.6,28000,,,,,,,,,,
2025-07-24,29.45,17000,,,,,,,,,,
2025-07-25,29.4,41192,,,,,,,,,,
2025-07-28,29.5,26000,,,,,,,,,,
2025-07-29,29.35,7000,,,,,,,,,,
2025-07-30,29.55,77000,,,,,,,,,,
2025-07-31,29.55,33010,,,,,,,,,,
2025-08-04,29.4,43658,,,,,,,,,,
2025-08-05,29.45,63012,,,,,,,,,,
2025-08-06,29.4,64000,,,,,,,,,,
2025-08-07,29.5,34000,,,,,,,,,,
2025-08-08,29.35,158000,,,,,,,,,,
2025-08-11,28.8,258000,,,,,,,,,,
2025-08-12,29.05,48001,,,,,,,,,,
2025-08-13,28.65,254000,,,,,,,,,,
2025-08-14,28.6,215222,,,,,,,,,,
2025-08-15,28.85,53000,,,,,,,,,,
2025-08-18,28.75,67000,,,,,,,,,,
2025-08-19,28.45,85001,,,,,,,,,,
2025-08-20,28.45,135000,,,,,,,,,,
2025-08-21,28.35,136308,,,,,,,,,,
2025-08-22,28.2,72000,,,,,,,,,,
2025-08-25,28.3,100000,,,,,,,,,,
2025-08-26,28.4,91578,,,,,,,,,,
2025-08-27,28.5,69005,,,,,,,,,,
2025-08-28,28.45,26000,,,,,,,,,,
2025-08-29,28.5,54100,,,,,,,,,,
2025-09-01,28.25,83000,,,,,,,,,,
2025-09-02,27.9,126000,,,,,,,,,,
2025-09-03,27.7,111000,,,,,,,,,,
2025-09-04,28.2,50050,,,,,,,,,,
2025-09-05,28.3,35050,,,,,,,,,,
2025-09-08,28.3,41463,,,,,,,,,,
2025-09-09,27.7,183164,,,,,,,,,,
2025-09-10,27.85,33000,,,,,,,,,,
2025-09-11,27.15,281107,,,,,,,,,,
2025-09-12,27.2,96050,,,,,,,,,,
2025-09-15,27.3,33267,,,,,,,,,,
2025-09-16,27.55,37001,,,,,,,,,,
2025-09-17,27.3,80086,,,,,,,,,,
2025-09-18,27.35,50000,,,,,,,,,,
2025-09-19,27.55,20000,,,,,,,,,,
2025-09-22,27.35,72000,,,,,,,,,,
2025-09-23,27.35,36000,,,,,,,,,,
2025-09-24,27.35,37000,,,,,,,,,,
2025-09-25,27.55,63267,,,,,,,,,,
2025-09-26,27.35,35299,,,,,,,,,,
2025-09-30,27.35,19050,,,,,,,,,,
2025-10-01,27.35,34000,,,,,,,,,,
2025-10-02,27.35,75000,,,,,,,,,,
2025-10-03,27.25,52000,,,,,,,,,,
2025-10-07,28.0,117000,,,,,,,,,,
2025-10-08,27.65,78036,,,,,,,,,,
2025-10-09,27.6,49097,,,,,,,,,,
