2025-04-29,12.9,179100,,,,,,,,,,
2025-04-30,12.9,76020,,,,,,,,,,
2025-05-02,13.1,154191,,,,,,,,,,
2025-05-05,13.5,462100,,,,,,,,,,
2025-05-06,13.65,175060,,,,,,,,,,
2025-05-07,13.65,49101,,,,,,,,,,
2025-05-08,13.6,97008,,,,,,,,,,
2025-05-09,13.65,93150,,,,,,,,,,
2025-05-12,13.7,50100,,,,,,,,,,
2025-05-13,13.6,64234,,,,,,,,,,
2025-05-14,13.75,127075,,,,,,,,,,
2025-05-15,13.65,55375,,,,,,,,,,
2025-05-16,13.7,94000,,,,,,,,,,
2025-05-19,13.5,62231,,,,,,,,,,
2025-05-20,13.55,33461,,,,,,,,,,
2025-05-21,13.6,41002,,,,,,,,,,
2025-05-22,13.5,56000,,,,,,,,,,
2025-05-23,13.6,66000,,,,,,,,,,
2025-05-26,13.85,295000,,,,,,,,,,
2025-05-27,13.75,76717,,,,,,,,,,
2025-05-28,13.7,96010,,,,,,,,,,
2025-05-29,13.6,62010,,,,,,,,,,
2025-06-02,13.3,194100,,,,,,,,,,
2025-06-03,13.15,124000,,,,,,,,,,
2025-06-04,13.25,49001,,,,,,,,,,
2025-06-05,13.3,41100,,,,,,,,,,
2025-06-06,13.25,22000,,,,,,,,,,
2025-06-09,13.25,9000,,,,,,,,,,
2025-06-10,13.25,121000,,,,,,,,,,
2025-06-11,13.25,54068,,,,,,,,,,
2025-06-12,13.25,60000,,,,,,,,,,
2025-06-13,13.15,86000,,,,,,,,,,
2025-06-16,13.25,29714,,,,,,,,,,
2025-06-17,13.25,36108,,,,,,,,,,
2025-06-18,13.15,60318,,,,,,,,,,
2025-06-19,13.0,112152,,,,,,,,,,
2025-06-20,12.85,136008,,,,,,,,,,
2025-06-23,12.75,81312,,,,,,,,,,
2025-06-24,12.95,51297,,,,,,,,,,
2025-06-25,12.95,35179,,,,,,,,,,
2025-06-26,13.1,190000,,,,,,,,,,
2025-06-27,13.1,102637,,,,,,,,,,
2025-06-30,12.95,57000,,,,,,,,,,
2025-07-01,13.1,132159,,,,,,,,,,
2025-07-02,13.1,28646,,,,,,,,,,
2025-07-03,13.15,52026,,,,,,,,,,
2025-07-04,13.0,44560,,,,,,,,,,
2025-07-07,13.0,17137,,,,,,,,,,
2025-07-08,12.95,43000,,,,,,,,,,
2025-07-09,12.9,31001,,,,,,,,,,
2025-07-10,12.85,48000,,,,,,,,,,
2025-07-11,12.9,32550,,,,,,,,,,
2025-07-14,12.9,17619,,,,,,,,,,
2025-07-15,12.9,51276,,,,,,,,,,
2025-07-16,12.9,54000,,,,,,,,,,
2025-07-17,12.95,72429,,,,,,,,,,
2025-07-18,13.05,59189,,,,,,,,,,
2025-07-21,13.05,33000,,,,,,,,,,
2025-07-22,12.95,48021,,,,,,,,,,
2025-07-23,13.0,67042,,,,,,,,,,
2025-07-24,13.1,40000,,,,,,,,,,
2025-07-25,13.05,59863,,,,,,,,,,
2025-07-28,13.1,53180,,,,,,,,,,
2025-07-29,13.05,63007,,,,,,,,,,
2025-07-30,13.05,25485,,,,,,,,,,
2025-07-31,13.1,79010,,,,,,,,,,
2025-08-04,13.05,28217,,,,,,,,,,
2025-08-05,13.0,106088,,,,,,,,,,
2025-08-06,13.0,58360,,,,,,,,,,
2025-08-07,13.0,63002,,,,,,,,,,
2025-08-08,13.05,65000,,,,,,,,,,
2025-08-11,13.1,55366,,,,,,,,,,
2025-08-12,13.0,102896,,,,,,,,,,
2025-08-13,13.05,83616,,,,,,,,,,
2025-08-14,13.1,72180,,,,,,,,,,
2025-08-15,13.1,45341,,,,,,,,,,
2025-08-18,13.1,57049,,,,,,,,,,
2025-08-19,13.0,60000,,,,,,,,,,
2025-08-20,12.95,81909,,,,,,,,,,
2025-08-21,13.05,48055,,,,,,,,,,
2025-08-22,13.0,40000,,,,,,,,,,
2025-08-25,13.0,119608,,,,,,,,,,
2025-08-26,13.05,319015,,,,,,,,,,
2025-08-27,13.0,207115,,,,,,,,,,
2025-08-28,13.0,84059,,,,,,,,,,
2025-08-29,13.1,51596,,,,,,,,,,
2025-09-01,13.05,43182,,,,,,,,,,
2025-09-02,13.05,79060,,,,,,,,,,
2025-09-03,13.05,60188,,,,,,,,,,
2025-09-04,13.1,23049,,,,,,,,,,
2025-09-05,13.15,45413,,,,,,,,,,
2025-09-08,13.45,1025010,,,,,,,,,,
2025-09-09,13.5,191188,,,,,,,,,,
2025-09-10,13.5,170229,,,,,,,,,,
2025-09-11,13.45,226809,,,,,,,,,,
2025-09-12,13.5,105000,,,,,,,,,,
2025-09-15,13.5,135114,,,,,,,,,,
2025-09-16,13.45,79000,,,,,,,,,,
2025-09-17,13.4,190010,,,,,,,,,,
2025-09-18,13.4,154978,,,,,,,,,,
2025-09-19,13.35,181407,,,,,,,,,,
2025-09-22,13.35,98007,,,,,,,,,,
2025-09-23,13.25,99078,,,,,,,,,,
2025-09-24,13.25,66406,,,,,,,,,,
2025-09-25,13.25,123500,,,,,,,,,,
2025-09-26,13.2,144020,,,,,,,,,,
2025-09-30,13.35,91100,,,,,,,,,,
2025-10-01,13.3,70473,,,,,,,,,,
2025-10-02,13.25,73076,,,,,,,,,,
2025-10-03,13.2,59040,,,,,,,,,,
2025-10-07,13.2,103260,,,,,,,,,,
