2025-04-29,40.0,64000,,,,,,,,,,
2025-04-30,40.7,166000,,,,,,,,,,
2025-05-02,41.6,127000,,,,,,,,,,
2025-05-05,41.95,358040,,,,,,,,,,
2025-05-06,41.45,522000,,,,,,,,,,
2025-05-07,40.45,190000,,,,,,,,,,
2025-05-08,40.85,281500,,,,,,,,,,
2025-05-09,41.25,127000,,,,,,,,,,
2025-05-12,41.15,60206,,,,,,,,,,
2025-05-13,41.15,127000,,,,,,,,,,
2025-05-14,40.95,119030,,,,,,,,,,
2025-05-15,40.95,101040,,,,,,,,,,
2025-05-16,42.25,439100,,,,,,,,,,
2025-05-19,41.5,120000,,,,,,,,,,
2025-05-20,41.5,93000,,,,,,,,,,
2025-05-21,41.7,65000,,,,,,,,,,
2025-05-22,41.85,126000,,,,,,,,,,
2025-05-23,42.2,150000,,,,,,,,,,
2025-05-26,42.3,81000,,,,,,,,,,
2025-05-27,42.25,82000,,,,,,,,,,
2025-05-28,41.75,78000,,,,,,,,,,
2025-05-29,41.65,50022,,,,,,,,,,
2025-06-02,40.8,81004,,,,,,,,,,
2025-06-03,40.15,45000,,,,,,,,,,
2025-06-04,40.55,43000,,,,,,,,,,
2025-06-05,40.3,65000,,,,,,,,,,
2025-06-06,40.3,23000,,,,,,,,,,
2025-06-09,40.1,57000,,,,,,,,,,
2025-06-10,40.35,25000,,,,,,,,,,
2025-06-11,40.45,68100,,,,,,,,,,
2025-06-12,40.6,61000,,,,,,,,,,
2025-06-13,40.4,63000,,,,,,,,,,
2025-06-16,40.15,33000,,,,,,,,,,
2025-06-17,39.75,95078,,,,,,,,,,
2025-06-18,39.85,79370,,,,,,,,,,
2025-06-19,38.65,84010,,,,,,,,,,
2025-06-20,38.8,164000,,,,,,,,,,
2025-06-23,38.45,51000,,,,,,,,,,
2025-06-24,39.7,59000,,,,,,,,,,
2025-06-25,39.6,59000,,,,,,,,,,
2025-06-26,39.75,38055,,,,,,,,,,
2025-06-27,40.55,186000,,,,,,,,,,
2025-06-30,40.25,51100,,,,,,,,,,
2025-07-01,40.85,67000,,,,,,,,,,
