2025-04-29,61.7,4020,,,,,,,,,,
2025-04-30,61.2,5000,,,,,,,,,,
2025-05-02,61.4,13249,,,,,,,,,,
2025-05-05,61.9,3000,,,,,,,,,,
2025-05-06,61.6,5585,,,,,,,,,,
2025-05-07,61.4,4030,,,,,,,,,,
2025-05-08,61.4,3004,,,,,,,,,,
2025-05-09,61.4,13714,,,,,,,,,,
2025-05-12,61.8,4030,,,,,,,,,,
2025-05-13,61.8,5001,,,,,,,,,,
2025-05-14,61.8,18100,,,,,,,,,,
2025-05-15,61.8,8000,,,,,,,,,,
2025-05-16,62.0,3000,,,,,,,,,,
2025-05-19,61.9,62000,,,,,,,,,,
2025-05-20,62.0,12000,,,,,,,,,,
2025-05-21,62.2,6000,,,,,,,,,,
2025-05-22,61.9,4764,,,,,,,,,,
2025-05-23,61.8,5403,,,,,,,,,,
2025-05-26,62.3,6298,,,,,,,,,,
2025-05-27,62.0,12000,,,,,,,,,,
2025-05-28,62.0,2000,,,,,,,,,,
2025-05-29,62.3,4000,,,,,,,,,,
2025-06-02,61.3,7002,,,,,,,,,,
2025-06-03,61.5,4000,,,,,,,,,,
2025-06-04,62.7,10167,,,,,,,,,,
2025-06-05,61.6,4300,,,,,,,,,,
2025-06-06,62.0,7287,,,,,,,,,,
2025-06-09,62.0,1074,,,,,,,,,,
2025-06-10,62.2,5000,,,,,,,,,,
2025-06-11,62.2,9000,,,,,,,,,,
2025-06-12,61.8,1000,,,,,,,,,,
2025-06-13,61.4,5000,,,,,,,,,,
2025-06-16,62.1,6364,,,,,,,,,,
2025-06-17,62.1,3000,,,,,,,,,,
2025-06-18,61.6,3000,,,,,,,,,,
2025-06-19,61.4,17017,,,,,,,,,,
2025-06-20,61.3,1020,,,,,,,,,,
2025-06-23,60.9,10450,,,,,,,,,,
2025-06-24,61.8,4000,,,,,,,,,,
2025-06-25,61.8,0,,,,,,,,,,
2025-06-26,61.6,10000,,,,,,,,,,
2025-06-27,62.0,8000,,,,,,,,,,
2025-06-30,62.0,5000,,,,,,,,,,
2025-07-01,62.1,12900,,,,,,,,,,
2025-07-02,62.1,0,,,,,,,,,,
2025-07-03,62.1,11000,,,,,,,,,,
2025-07-04,62.5,3823,,,,,,,,,,
