2025-04-29,16.1,2401,,,,,,,,,,
2025-04-30,16.15,23587,,,,,,,,,,
2025-05-02,15.85,22804,,,,,,,,,,
2025-05-05,15.4,12000,,,,,,,,,,
2025-05-06,15.4,20404,,,,,,,,,,
2025-05-07,15.25,7801,,,,,,,,,,
2025-05-08,15.7,10806,,,,,,,,,,
2025-05-09,15.65,17401,,,,,,,,,,
2025-05-12,14.65,57600,,,,,,,,,,
2025-05-13,15.55,129056,,,,,,,,,,
2025-05-14,15.05,83159,,,,,,,,,,
2025-05-15,15.25,13892,,,,,,,,,,
2025-05-16,15.2,30662,,,,,,,,,,
2025-05-19,14.15,47400,,,,,,,,,,
2025-05-20,13.7,37799,,,,,,,,,,
2025-05-21,13.85,18001,,,,,,,,,,
2025-05-22,13.8,4919,,,,,,,,,,
2025-05-23,13.35,29021,,,,,,,,,,
2025-05-26,12.75,19202,,,,,,,,,,
2025-05-27,12.9,14999,,,,,,,,,,
2025-05-28,13.1,1799,,,,,,,,,,
2025-05-29,13.3,12602,,,,,,,,,,
2025-06-02,12.75,7009,,,,,,,,,,
2025-06-03,12.8,16201,,,,,,,,,,
2025-06-04,12.35,17827,,,,,,,,,,
2025-06-05,12.65,14042,,,,,,,,,,
2025-06-06,12.75,13129,,,,,,,,,,
2025-06-09,13.0,9050,,,,,,,,,,
2025-06-10,13.3,3601,,,,,,,,,,
2025-06-11,13.35,6614,,,,,,,,,,
2025-06-12,13.3,3616,,,,,,,,,,
2025-06-13,13.35,1217,,,,,,,,,,
2025-06-16,13.15,4801,,,,,,,,,,
2025-06-17,13.0,8999,,,,,,,,,,
2025-06-18,13.0,2400,,,,,,,,,,
2025-06-19,12.95,1200,,,,,,,,,,
2025-06-20,12.65,9760,,,,,,,,,,
2025-06-23,12.1,21070,,,,,,,,,,
2025-06-24,12.05,40799,,,,,,,,,,
2025-06-25,12.1,14578,,,,,,,,,,
2025-06-26,12.15,7200,,,,,,,,,,
2025-06-27,12.15,7200,,,,,,,,,,
2025-06-30,12.9,7819,,,,,,,,,,
2025-07-01,12.3,10812,,,,,,,,,,
2025-07-02,12.2,10213,,,,,,,,,,
2025-07-03,12.15,22800,,,,,,,,,,
2025-07-04,12.0,5401,,,,,,,,,,
2025-07-07,12.3,1815,,,,,,,,,,
2025-07-08,12.2,16811,,,,,,,,,,
2025-07-09,12.45,599,,,,,,,,,,
2025-07-10,12.3,5735,,,,,,,,,,
2025-07-11,12.05,5414,,,,,,,,,,
2025-07-14,12.15,3004,,,,,,,,,,
2025-07-15,12.1,2999,,,,,,,,,,
2025-07-16,12.1,2625,,,,,,,,,,
2025-07-17,12.0,6111,,,,,,,,,,
2025-07-18,11.7,25213,,,,,,,,,,
2025-07-21,11.75,21878,,,,,,,,,,
2025-07-22,11.4,4200,,,,,,,,,,
2025-07-23,11.6,16861,,,,,,,,,,
2025-07-24,11.25,34199,,,,,,,,,,
2025-07-25,11.6,28799,,,,,,,,,,
2025-07-28,11.6,1799,,,,,,,,,,
2025-07-29,11.55,5399,,,,,,,,,,
2025-07-30,11.45,7806,,,,,,,,,,
2025-07-31,11.45,4802,,,,,,,,,,
2025-08-04,11.2,5028,,,,,,,,,,
2025-08-05,12.0,25212,,,,,,,,,,
2025-08-06,12.45,11135,,,,,,,,,,
2025-08-07,12.15,8399,,,,,,,,,,
2025-08-08,11.85,7801,,,,,,,,,,
2025-08-11,12.15,8406,,,,,,,,,,
2025-08-12,11.65,30618,,,,,,,,,,
2025-08-13,11.7,28211,,,,,,,,,,
2025-08-14,11.6,11407,,,,,,,,,,
2025-08-15,11.65,11137,,,,,,,,,,
2025-08-18,11.4,10274,,,,,,,,,,
2025-08-19,11.35,3600,,,,,,,,,,
2025-08-20,11.35,14751,,,,,,,,,,
2025-08-21,11.35,4006,,,,,,,,,,
2025-08-22,11.55,16860,,,,,,,,,,
2025-08-25,11.75,36954,,,,,,,,,,
2025-08-26,12.2,27605,,,,,,,,,,
2025-08-27,11.95,4804,,,,,,,,,,
2025-08-28,12.05,10627,,,,,,,,,,
2025-08-29,12.05,26137,,,,,,,,,,
2025-09-01,12.1,4860,,,,,,,,,,
2025-09-02,12.35,12671,,,,,,,,,,
2025-09-03,11.7,12636,,,,,,,,,,
2025-09-04,11.75,13799,,,,,,,,,,
2025-09-05,11.85,11399,,,,,,,,,,
2025-09-08,11.95,10259,,,,,,,,,,
2025-09-09,11.75,18619,,,,,,,,,,
2025-09-10,11.85,8400,,,,,,,,,,
2025-09-11,11.65,12804,,,,,,,,,,
2025-09-12,11.65,12331,,,,,,,,,,
2025-09-15,11.8,7260,,,,,,,,,,
2025-09-16,11.85,14400,,,,,,,,,,
2025-09-17,11.9,27869,,,,,,,,,,
2025-09-18,11.95,18110,,,,,,,,,,
2025-09-19,12.05,10517,,,,,,,,,,
2025-09-22,12.1,12603,,,,,,,,,,
2025-09-23,11.85,13199,,,,,,,,,,
2025-09-24,12.5,12795,,,,,,,,,,
2025-09-25,12.45,1800,,,,,,,,,,
2025-09-26,12.0,10200,,,,,,,,,,
2025-09-30,12.0,0,,,,,,,,,,
2025-10-01,12.0,0,,,,,,,,,,
2025-10-02,12.1,8470,,,,,,,,,,
2025-10-03,12.1,21602,,,,,,,,,,
2025-10-07,12.0,9941,,,,,,,,,,
2025-10-08,12.1,5429,,,,,,,,,,
2025-10-09,12.1,5402,,,,,,,,,,
2025-10-13,12.1,10201,,,,,,,,,,
2025-10-14,11.35,19067,,,,,,,,,,
2025-10-15,11.65,5754,,,,,,,,,,
2025-10-16,12.35,11016,,,,,,,,,,
2025-10-17,12.35,19804,,,,,,,,,,
2025-10-20,12.4,31199,,,,,,,,,,
2025-10-21,12.3,18001,,,,,,,,,,
2025-10-22,12.3,1919,,,,,,,,,,
2025-10-23,12.5,4205,,,,,,,,,,
2025-10-27,12.4,7822,,,,,,,,,,
2025-10-28,12.25,2436,,,,,,,,,,
2025-10-29,11.9,7202,,,,,,,,,,
2025-10-30,12.0,12002,,,,,,,,,,
2025-10-31,11.7,14402,,,,,,,,,,
2025-11-03,12.0,24601,,,,,,,,,,
2025-11-04,11.85,15600,,,,,,,,,,
2025-11-05,11.75,12606,,,,,,,,,,
2025-11-06,11.85,10222,,,,,,,,,,
2025-11-07,12.0,28565,,,,,,,,,,
2025-11-10,12.0,11422,,,,,,,,,,
2025-11-11,12.0,25262,,,,,,,,,,
2025-11-12,12.2,11661,,,,,,,,,,
2025-11-13,12.15,13068,,,,,,,,,,
2025-11-14,12.15,24722,,,,,,,,,,
2025-11-17,12.0,9164,,,,,,,,,,
2025-11-18,12.0,28276,,,,,,,,,,
2025-11-19,12.0,26417,,,,,,,,,,
2025-11-20,12.0,4210,,,,,,,,,,
2025-11-21,12.15,6611,,,,,,,,,,
2025-11-24,12.15,9611,,,,,,,,,,
2025-11-25,12.15,13705,,,,,,,,,,
2025-11-26,12.1,16321,,,,,,,,,,
2025-11-27,12.1,24073,,,,,,,,,,
2025-11-28,12.0,17413,,,,,,,,,,
2025-12-01,12.15,24055,,,,,,,,,,
2025-12-02,12.1,36616,,,,,,,,,,
