2025-04-29,94.83353424072266,23078227
2025-04-30,92.75904846191406,17348545
2025-05-02,93.4505386352539,15933163
2025-05-05,91.37606048583984,24464386
2025-05-06,91.1784896850586,8854218
2025-05-07,89.79550170898438,9741831
2025-05-08,91.47484588623047,9176661
2025-05-09,92.75904846191406,9623422
2025-05-12,99.77278137207031,28707239
2025-05-13,98.58736419677734,31261779
2025-05-14,101.25455474853516,18937044
2025-05-15,99.77278137207031,10169702
2025-05-16,100.76062774658203,11942243
2025-05-19,97.79708099365234,9522647
2025-05-20,99.27885437011719,13144269
2025-05-21,101.25455474853516,9963716
2025-05-22,100.76062774658203,8655873
2025-05-23,104.71202850341797,37532177
2025-05-26,102.736328125,17989829
2025-05-27,109.1573486328125,67964056
2025-05-28,108.16949462890625,74187017
2025-05-29,104.71202850341797,31858999
2025-06-02,99.77278137207031,18342918
2025-06-03,100.76062774658203,10919811
2025-06-04,101.74847412109375,22223704
2025-06-05,101.74847412109375,11648951
2025-06-06,101.74847412109375,6404705
2025-06-09,98.78492736816406,19265030
2025-06-10,105.69987487792969,25735944
2025-06-11,107.67557525634766,24114317
2025-06-12,105.69987487792969,10353464
2025-06-13,101.25455474853516,13991909
2025-06-16,101.74847412109375,8555554
2025-06-17,100.2667007446289,15751294
2025-06-18,102.24240112304688,11758926
2025-06-19,99.27885437011719,9687034
2025-06-20,98.78492736816406,37242322
2025-06-23,108.66342163085938,60612825
2025-06-24,110.14519500732422,83540889
2025-06-25,112.61482238769531,36725874
2025-06-26,112.61482238769531,17951830
2025-06-27,111.62696838378906,21287692
2025-06-30,112.61482238769531,14440839
2025-07-01,110.63912200927734,22187360
2025-07-02,110.63912200927734,9324917
2025-07-03,115.578369140625,72760101
2025-07-04,116.56621551513672,55681950
2025-07-07,113.60266876220703,25053453
2025-07-08,114.59051513671875,11238726
2025-07-09,121.01153564453125,53534533
2025-07-10,125.5,67737106
2025-07-11,124.0,24452833
2025-07-14,120.0,24050059
2025-07-15,132.0,95332142
2025-07-16,135.5,177804981
2025-07-17,133.5,59364287
2025-07-18,133.0,33161888
2025-07-21,133.5,28236024
2025-07-22,128.5,45709835
2025-07-23,131.5,45639194
2025-07-24,132.5,26218277
2025-07-25,131.0,34298398
2025-07-28,133.0,22773363
2025-07-29,140.0,113180260
2025-07-30,142.0,57824609
2025-07-31,137.5,44584921
2025-08-04,135.0,18879692
2025-08-05,135.5,17392365
2025-08-06,134.0,14801894
2025-08-07,136.0,20193710
2025-08-08,137.0,15381691
2025-08-11,142.5,38310700
2025-08-12,138.5,21226795
2025-08-13,138.0,27939517
2025-08-14,138.0,31616883
2025-08-15,135.5,29362445
2025-08-18,142.0,53529574
2025-08-19,139.0,32334219
2025-08-20,133.5,28094461
2025-08-21,133.5,18029095
2025-08-22,135.0,12717522
2025-08-25,140.0,26016563
2025-08-26,142.0,55166242
2025-08-27,152.0,78003551
2025-08-28,150.0,55805110
2025-08-29,144.5,44634243
2025-09-01,134.5,44655903
2025-09-02,131.0,27050714
2025-09-03,132.5,15178176
2025-09-04,133.5,16441636
2025-09-05,134.0,15883011
2025-09-08,133.5,17973959
2025-09-09,135.0,9702003
2025-09-10,141.5,33748101
2025-09-11,142.5,36190634
2025-09-12,144.5,29173823
2025-09-15,142.0,12437048
2025-09-16,152.0,62937639
2025-09-17,147.5,22470522
2025-09-18,148.5,27726464
2025-09-19,157.5,76243057
2025-09-22,158.5,27757303
2025-09-23,159.0,48837313
2025-09-24,157.0,21999335
2025-09-25,157.0,18569910
2025-09-26,149.0,22334094
2025-09-30,151.5,12169842
2025-10-01,155.0,18912432
2025-10-02,153.0,19276634
2025-10-03,156.0,18312219
2025-10-07,158.0,18670083
2025-10-08,160.0,15278712
2025-10-09,161.0,48631343
2025-10-13,153.5,30148211
2025-10-14,146.0,24063774
2025-10-15,158.5,40487394
2025-10-16,165.5,65595213
2025-10-17,160.5,23821748
2025-10-20,160.0,16746208
2025-10-21,160.0,17818356
2025-10-22,159.0,13272971
2025-10-23,156.0,13929317
2025-10-27,163.5,26740901
2025-10-28,162.5,17727954
2025-10-29,166.0,22323103
2025-10-30,160.0,23648665
2025-10-31,163.5,20359289
2025-11-03,178.5,89250715
2025-11-04,168.5,52367902
2025-11-05,162.7333984375,31170967
2025-11-06,164.22181701660156,20285702
2025-11-07,160.25270080566406,13543909
2025-11-10,163.2295379638672,23179233
2025-11-11,165.21409606933594,17067447
2025-11-12,166.20635986328125,16790306
2025-11-13,177.1214141845703,48480163
2025-11-14,171.5,23010697
2025-11-17,167.5,19492721
2025-11-18,170.0,49807769
2025-11-19,160.5,38149555
2025-11-20,171.5,28649658
2025-11-21,160.0,33455073
2025-11-24,164.0,24638525
2025-11-25,176.0,45090361
