2025-04-29,93.7230224609375,2123033
2025-04-30,92.16259765625,2241042
2025-05-02,93.3329086303711,2413171
2025-05-05,86.79863739013672,2909264
2025-05-06,86.60358428955078,2046375
2025-05-07,85.72584533691406,2918080
2025-05-08,86.79863739013672,1348001
2025-05-09,88.55411529541016,3461039
2025-05-12,92.94281005859375,3226717
2025-05-13,92.94281005859375,2549300
2025-05-14,94.89334106445312,4659053
2025-05-15,90.50464630126953,4461384
2025-05-16,87.57884979248047,2370741
2025-05-19,85.6283187866211,1609352
2025-05-20,84.94562530517578,1345383
2025-05-21,85.92089080810547,898100
2025-05-22,83.67778778076172,1198587
2025-05-23,82.89757537841797,1258563
2025-05-26,83.48272705078125,818102
2025-05-27,80.75199127197266,1333145
2025-05-28,79.9717788696289,1040080
2025-05-29,80.36188507080078,762420
2025-06-02,77.63113403320312,1118177
2025-06-03,76.7533950805664,682155
2025-06-04,79.87425231933594,1398075
2025-06-05,79.87425231933594,1397604
2025-06-06,80.06929779052734,2764028
2025-06-09,85.14068603515625,10990000
2025-06-10,88.26153564453125,11154750
2025-06-11,88.84669494628906,16349142
2025-06-12,88.26153564453125,4980566
2025-06-13,85.82337188720703,3043703
2025-06-16,90.50464630126953,9868390
2025-06-17,91.67496490478516,17112722
2025-06-18,90.01701354980469,6726546
2025-06-19,90.01701354980469,7695039
2025-06-20,88.9442138671875,3601406
2025-06-23,88.9442138671875,2682270
2025-06-24,92.55270385742188,5853875
2025-06-25,91.87001037597656,3705395
2025-06-26,90.79722595214844,3627400
2025-06-27,90.11454010009766,1764153
2025-06-30,88.16400909423828,1333107
2025-07-01,88.55411529541016,2346645
2025-07-02,89.0999984741211,1251002
2025-07-03,90.0,1164000
2025-07-04,89.30000305175781,4376739
2025-07-07,83.69999694824219,3731165
2025-07-08,83.5,1684200
2025-07-09,90.5,5838138
2025-07-10,93.4000015258789,12681071
2025-07-11,91.0,4334207
2025-07-14,88.30000305175781,1948161
2025-07-15,89.5999984741211,2290002
2025-07-16,90.0,2742050
2025-07-17,90.5999984741211,1883221
2025-07-18,91.0,2408142
2025-07-21,93.69999694824219,6799468
2025-07-22,91.9000015258789,13041831
2025-07-23,91.30000305175781,2597100
2025-07-24,92.19999694824219,3264077
2025-07-25,92.5999984741211,2309388
2025-07-28,92.9000015258789,3023298
2025-07-29,91.0,2453186
2025-07-30,89.9000015258789,1263716
2025-07-31,90.0999984741211,2583188
2025-08-04,91.0,1176005
2025-08-05,93.0999984741211,3602165
2025-08-06,90.5999984741211,4106106
2025-08-07,91.9000015258789,4086507
2025-08-08,91.69999694824219,2488022
2025-08-11,92.0,1781015
2025-08-12,101.0,12882298
2025-08-13,111.0,13614361
2025-08-14,116.0,33730030
2025-08-15,118.0,19458232
2025-08-18,116.0,13099072
2025-08-19,117.0,12007113
2025-08-20,108.0,9110456
2025-08-21,108.0,7375416
2025-08-22,105.0,4476788
2025-08-25,108.0,5185741
2025-08-26,110.0,3618489
2025-08-27,112.5,8042448
2025-08-28,109.5,4484773
2025-08-29,120.0,10958282
2025-09-01,112.0,18388473
2025-09-02,110.5,5038301
2025-09-03,113.0,3177445
2025-09-04,109.0,3501089
2025-09-05,116.0,8247354
2025-09-08,127.5,31827281
2025-09-09,124.0,24807741
2025-09-10,127.0,10363802
2025-09-11,123.5,11775307
2025-09-12,121.0,8982367
2025-09-15,115.5,4919331
2025-09-16,116.5,2097806
2025-09-17,123.5,9767397
2025-09-18,121.0,4804834
2025-09-19,124.0,14664357
2025-09-22,127.5,9252483
2025-09-23,127.0,6406744
2025-09-24,122.5,4662395
2025-09-25,120.5,3180535
2025-09-26,116.5,4436365
2025-09-30,121.5,2249848
2025-10-01,120.5,2947046
2025-10-02,121.5,4905308
2025-10-03,122.0,2879886
2025-10-07,121.5,1957201
2025-10-08,118.0,2125300
2025-10-09,116.5,1672484
2025-10-13,112.0,2287455
2025-10-14,107.5,5254305
2025-10-15,113.0,2831080
2025-10-16,114.5,2573209
2025-10-17,111.0,1408001
2025-10-20,118.0,4033203
2025-10-21,118.5,6346502
2025-10-22,116.5,1728337
2025-10-23,114.5,1554113
2025-10-27,117.0,1708449
2025-10-28,121.5,9394857
2025-10-29,123.0,6202859
2025-10-30,122.0,6074221
2025-10-31,120.0,2759712
2025-11-03,120.0,1619316
2025-11-04,114.0,2190605
2025-11-05,112.5,1479400
2025-11-06,113.5,1100082
2025-11-07,111.5,1250360
2025-11-10,110.5,934102
2025-11-11,107.0,2302297
2025-11-12,104.5,2425321
2025-11-13,107.5,2149135
2025-11-14,106.5,1046385
2025-11-17,108.5,1148203
2025-11-18,102.0,1564061
2025-11-19,100.0,969151
2025-11-20,104.5,1390133
2025-11-21,98.5999984741211,1580100
2025-11-24,101.5,1643140
2025-11-25,107.5,2298688
2025-11-26,113.0,5239482
2025-11-27,120.0,22328501
2025-11-28,124.0,16989586
2025-12-01,125.0,11440412
2025-12-02,122.5,4454130
2025-12-03,122.0,9623083
2025-12-04,124.0,5989448
2025-12-05,123.5,2837298
2025-12-08,127.0,8385156
2025-12-09,129.5,12908545
2025-12-10,141.0,36110452
2025-12-11,138.0,27838155
2025-12-12,147.0,17776383
2025-12-15,141.5,12588256
2025-12-16,134.5,10233655
2025-12-17,136.0,5061865
2025-12-18,132.5,3610821
2025-12-19,133.5,6589400
2025-12-22,138.0,8028805
2025-12-23,139.5,10686889
2025-12-24,145.5,22736017
2025-12-26,145.5,10308314
2025-12-29,138.5,6402793
2025-12-30,143.0,5974288
2025-12-31,142.0,6267893
2026-01-02,140.5,6104653
2026-01-05,135.5,4981041
2026-01-06,132.5,5198974
2026-01-07,129.0,3970961
2026-01-08,129.0,2678201
2026-01-09,127.5,2593678
2026-01-12,131.0,2309285
2026-01-13,119.5,8862863
2026-01-14,122.0,2290794
2026-01-15,120.0,1582420
2026-01-16,118.5,1944591
2026-01-19,118.5,2093365
2026-01-20,126.0,6578373
2026-01-21,122.5,4047208
2026-01-22,121.5,1897000
2026-01-23,123.0,1332377
2026-01-26,120.5,1821675
2026-01-27,125.5,7051443
2026-01-28,138.0,13163533
2026-01-29,136.5,26867852
2026-01-30,129.5,7314375
2026-02-02,131.5,5818237
2026-02-03,133.0,6684099
2026-02-04,136.0,6088322
2026-02-05,135.5,16436282
2026-02-06,127.0,6105481
2026-02-09,131.5,4268126
2026-02-10,139.0,13133139
2026-02-11,125.5,8201049
2026-02-23,130.5,10140373
2026-02-24,143.5,10940031
2026-02-25,157.5,8204922
2026-02-26,173.0,29832316
2026-03-02,174.0,37787416
2026-03-03,172.0,30698886
2026-03-04,159.5,15475088
2026-03-05,161.0,16519574
2026-03-06,167.0,13750920
2026-03-09,150.5,4234608
2026-03-10,151.0,9763135
2026-03-11,166.0,9082170
2026-03-12,170.0,15849933
2026-03-13,187.0,17362120
2026-03-16,186.0,24510799
2026-03-17,179.0,17689926
2026-03-18,187.5,13432978
2026-03-19,192.0,19306990
2026-03-20,200.5,28060349
2026-03-23,185.0,14137171
2026-03-24,181.5,18384980
2026-03-25,199.5,6653204
2026-03-26,196.0,28306877
2026-03-27,200.0,11385149
2026-03-30,190.0,8554066
2026-03-31,177.0,7888379
2026-04-01,182.5,4503454
2026-04-02,178.0,5657876
2026-04-07,187.5,6814153
2026-04-08,186.5,9264740
2026-04-09,189.0,9292466
2026-04-10,203.0,19374531
2026-04-13,194.5,11609609
2026-04-14,188.5,9312410
2026-04-15,195.0,13456546
2026-04-16,214.5,7444374
2026-04-17,235.5,5960470
2026-04-20,241.5,32470060
2026-04-21,252.0,19933552
2026-04-22,242.0,9641680
2026-04-23,225.5,20222335
2026-04-24,215.5,12888178
2026-04-27,205.0,8081971
2026-04-28,213.0,8738455
2026-04-29,210.5,7493308
2026-04-30,217.5,12750549
2026-05-04,219.5,8289606
2026-05-05,232.0,9506964
2026-05-06,223.0,10227941
2026-05-07,228.0,6905069
2026-05-08,228.0,0
