2025-04-29,34.25,57101,,,,,,,,,,
2025-04-30,33.85,133011,,,,,,,,,,
2025-05-02,34.35,108020,,,,,,,,,,
2025-05-05,34.95,361091,,,,,,,,,,
2025-05-06,35.6,205219,,,,,,,,,,
2025-05-07,35.5,125047,,,,,,,,,,
2025-05-08,35.5,42000,,,,,,,,,,
2025-05-09,35.65,81003,,,,,,,,,,
2025-05-12,35.4,84629,,,,,,,,,,
2025-05-13,35.25,139059,,,,,,,,,,
2025-05-14,35.15,75038,,,,,,,,,,
2025-05-15,34.95,77609,,,,,,,,,,
2025-05-16,35.25,92152,,,,,,,,,,
2025-05-19,35.2,77300,,,,,,,,,,
2025-05-20,35.4,96473,,,,,,,,,,
2025-05-21,35.45,91002,,,,,,,,,,
2025-05-22,35.4,140166,,,,,,,,,,
2025-05-23,35.3,32210,,,,,,,,,,
2025-05-26,35.4,145200,,,,,,,,,,
2025-05-27,35.05,100669,,,,,,,,,,
2025-05-28,34.95,55000,,,,,,,,,,
2025-05-29,35.05,196170,,,,,,,,,,
2025-06-02,35.15,119234,,,,,,,,,,
2025-06-03,34.7,87233,,,,,,,,,,
2025-06-04,35.15,70000,,,,,,,,,,
2025-06-05,34.9,70531,,,,,,,,,,
2025-06-06,34.95,118001,,,,,,,,,,
2025-06-09,34.55,173351,,,,,,,,,,
2025-06-10,34.85,154300,,,,,,,,,,
2025-06-11,34.75,159172,,,,,,,,,,
2025-06-12,34.85,269752,,,,,,,,,,
2025-06-13,35.15,269200,,,,,,,,,,
2025-06-16,34.95,138250,,,,,,,,,,
2025-06-17,34.85,186080,,,,,,,,,,
2025-06-18,34.75,106040,,,,,,,,,,
2025-06-19,34.25,403411,,,,,,,,,,
2025-06-20,33.85,286250,,,,,,,,,,
2025-06-23,33.3,302194,,,,,,,,,,
2025-06-24,34.0,128020,,,,,,,,,,
2025-06-25,34.0,80228,,,,,,,,,,
2025-06-26,34.35,201135,,,,,,,,,,
2025-06-27,34.25,132000,,,,,,,,,,
2025-06-30,33.85,101537,,,,,,,,,,
2025-07-01,34.1,212005,,,,,,,,,,
2025-07-02,33.9,117046,,,,,,,,,,
2025-07-03,33.9,266559,,,,,,,,,,
2025-07-04,33.65,147000,,,,,,,,,,
2025-07-07,33.6,76280,,,,,,,,,,
2025-07-08,33.6,161003,,,,,,,,,,
2025-07-09,33.55,96021,,,,,,,,,,
2025-07-10,33.5,151010,,,,,,,,,,
2025-07-11,34.05,193415,,,,,,,,,,
2025-07-14,33.85,123128,,,,,,,,,,
2025-07-15,33.9,44205,,,,,,,,,,
2025-07-16,33.9,178001,,,,,,,,,,
2025-07-17,33.95,128603,,,,,,,,,,
2025-07-18,34.05,113724,,,,,,,,,,
2025-07-21,34.05,78059,,,,,,,,,,
2025-07-22,33.9,118504,,,,,,,,,,
2025-07-23,33.95,150116,,,,,,,,,,
2025-07-24,33.8,117132,,,,,,,,,,
2025-07-25,33.85,131357,,,,,,,,,,
2025-07-28,33.9,78000,,,,,,,,,,
2025-07-29,33.8,131003,,,,,,,,,,
2025-07-30,33.85,102574,,,,,,,,,,
2025-07-31,33.65,118003,,,,,,,,,,
2025-08-04,33.8,159075,,,,,,,,,,
2025-08-05,33.7,179000,,,,,,,,,,
2025-08-06,33.85,66757,,,,,,,,,,
2025-08-07,33.8,99519,,,,,,,,,,
2025-08-08,33.7,85901,,,,,,,,,,
2025-08-11,33.7,142003,,,,,,,,,,
2025-08-12,33.8,135501,,,,,,,,,,
2025-08-13,33.8,219000,,,,,,,,,,
2025-08-14,34.65,327462,,,,,,,,,,
