2025-04-29,15.19277286529541,53326374
2025-04-30,15.474120140075684,54877494
2025-05-02,15.427228927612305,48947687
2025-05-05,14.958316802978516,110969381
2025-05-06,15.098989486694336,41219347
2025-05-07,14.91142463684082,36974904
2025-05-08,15.098989486694336,34625731
2025-05-09,15.19277286529541,33025245
2025-05-12,15.19277286529541,22995574
2025-05-13,15.427228927612305,38505849
2025-05-14,15.567903518676758,52280024
2025-05-15,15.708576202392578,66559895
2025-05-16,16.08370590209961,65645016
2025-05-19,15.989923477172852,64688872
2025-05-20,16.177490234375,39928983
2025-05-21,16.271270751953125,40044976
2025-05-22,16.31816291809082,44343315
2025-05-23,16.55261993408203,67926835
2025-05-26,16.69329261779785,68601078
2025-05-27,16.365055084228516,63356776
2025-05-28,16.224380493164062,62301517
2025-05-29,16.224380493164062,70388239
2025-06-02,15.989923477172852,65370466
2025-06-03,16.31816291809082,103728304
2025-06-04,16.55261993408203,63599404
2025-06-05,16.31816291809082,39694812
2025-06-06,16.55261993408203,47798987
2025-06-09,16.50572967529297,54716729
2025-06-10,16.036815643310547,101516919
2025-06-11,15.239664077758789,183007393
2025-06-12,15.474120140075684,68014976
2025-06-13,15.286555290222168,56442689
2025-06-16,15.474120140075684,50097651
2025-06-17,15.33344554901123,56214999
2025-06-18,15.521011352539062,62383759
2025-06-19,15.286555290222168,37803251
2025-06-20,15.052099227905273,183295779
2025-06-23,14.91142463684082,168784707
2025-06-24,14.91142463684082,159698340
2025-06-25,15.098989486694336,167551238
2025-06-26,15.38033676147461,171819669
2025-06-27,15.098989486694336,145626311
2025-06-30,14.801977157592773,122228027
2025-07-01,15.198016166687012,66130690
2025-07-02,14.801977157592773,62870262
2025-07-03,14.99999713897705,41407407
2025-07-04,14.752471923828125,67546543
2025-07-07,15.099006652832031,69103192
2025-07-08,14.752471923828125,51302770
2025-07-09,14.702966690063477,36364056
2025-07-10,14.900986671447754,42480081
2025-07-11,15.099006652832031,66072502
2025-07-14,15.198016166687012,43709213
2025-07-15,15.0495023727417,32695026
2025-07-16,15.24752140045166,40171413
2025-07-17,15.297025680541992,32142175
2025-07-18,15.297025680541992,18120192
2025-07-21,15.198016166687012,18160717
2025-07-22,15.0495023727417,25388221
2025-07-23,15.24752140045166,19709223
2025-07-24,15.198016166687012,19344823
2025-07-25,15.148510932922363,14885093
2025-07-28,15.0495023727417,14824690
2025-07-29,14.950491905212402,29581179
2025-07-30,15.198016166687012,20235689
2025-07-31,15.0495023727417,17620324
2025-08-04,15.198016166687012,22003472
2025-08-05,15.24752140045166,25632666
2025-08-06,15.34653091430664,25342796
2025-08-07,15.34653091430664,21473135
2025-08-08,15.445541381835938,26103369
2025-08-11,15.396036148071289,28730282
2025-08-12,15.49504566192627,21403866
2025-08-13,15.594056129455566,20973373
2025-08-14,15.693065643310547,30883757
2025-08-15,15.742570877075195,19490409
2025-08-18,15.792076110839844,21278666
2025-08-19,15.742570877075195,16808663
2025-08-20,15.594056129455566,27111470
2025-08-21,15.841581344604492,21523893
2025-08-22,15.742570877075195,13496862
2025-08-25,15.841581344604492,20806834
2025-08-26,15.594056129455566,34330472
2025-08-27,15.544550895690918,17806020
2025-08-28,15.396036148071289,29360621
2025-08-29,15.25,38024936
2025-09-01,15.350000381469727,20162909
2025-09-02,15.550000190734863,15197120
2025-09-03,15.300000190734863,30104011
2025-09-04,15.300000190734863,31473439
2025-09-05,15.25,32183315
2025-09-08,15.25,20120666
2025-09-09,15.199999809265137,41363729
2025-09-10,15.25,33462528
2025-09-11,15.0,55880372
2025-09-12,15.300000190734863,46027416
2025-09-15,15.199999809265137,36672723
2025-09-16,15.149999618530273,46549557
2025-09-17,15.100000381469727,32833164
2025-09-18,15.149999618530273,23703828
2025-09-19,15.199999809265137,83141651
2025-09-22,15.100000381469727,42368486
2025-09-23,15.0,47064471
2025-09-24,15.0,38032266
2025-09-25,14.899999618530273,53165132
2025-09-26,14.800000190734863,45797690
2025-09-30,14.949999809265137,40587687
2025-10-01,14.899999618530273,73687255
2025-10-02,15.050000190734863,30827722
2025-10-03,14.899999618530273,26170280
2025-10-07,14.899999618530273,41105121
2025-10-08,15.0,26755606
2025-10-09,15.149999618530273,36208897
2025-10-13,15.100000381469727,59509278
2025-10-14,15.300000190734863,103751199
2025-10-15,15.800000190734863,81597690
2025-10-16,15.800000190734863,69015153
2025-10-17,15.75,34244963
2025-10-20,15.699999809265137,31449498
2025-10-21,15.75,26505981
2025-10-22,16.049999237060547,58967378
2025-10-23,16.149999618530273,36580355
2025-10-27,16.100000381469727,43248453
2025-10-28,16.049999237060547,29414110
2025-10-29,16.0,25995307
2025-10-30,15.949999809265137,38518211
2025-10-31,15.899999618530273,31607065
2025-11-03,16.049999237060547,24552512
2025-11-04,15.949999809265137,21961212
2025-11-05,15.75,35439284
2025-11-06,15.899999618530273,22107537
2025-11-07,15.75,15187772
2025-11-10,16.049999237060547,28875219
2025-11-11,16.049999237060547,33097697
2025-11-12,16.049999237060547,28812375
2025-11-13,16.149999618530273,34802722
2025-11-14,16.0,32271349
2025-11-17,15.800000190734863,46713680
2025-11-18,15.5,41798484
2025-11-19,15.300000190734863,41356790
2025-11-20,15.550000190734863,18486984
2025-11-21,15.199999809265137,44886021
2025-11-24,15.5,60738826
2025-11-25,15.550000190734863,30854508
2025-11-26,15.850000381469727,29174421
2025-11-27,15.899999618530273,33407050
2025-11-28,15.75,28030224
2025-12-01,15.649999618530273,23774974
2025-12-02,15.850000381469727,19913164
2025-12-03,15.850000381469727,23229751
2025-12-04,16.0,33308269
2025-12-05,16.049999237060547,23764747
2025-12-08,16.200000762939453,33877970
2025-12-09,16.299999237060547,50000543
2025-12-10,16.399999618530273,79110719
2025-12-11,16.950000762939453,102300809
2025-12-12,17.049999237060547,54769997
2025-12-15,17.149999618530273,40270012
2025-12-16,17.100000381469727,45004615
2025-12-17,17.450000762939453,73532422
2025-12-18,17.350000381469727,44427672
2025-12-19,17.549999237060547,47387899
2025-12-22,17.75,40798205
2025-12-23,17.700000762939453,33052211
2025-12-24,17.549999237060547,29629242
2025-12-26,17.350000381469727,32395098
2025-12-29,17.600000381469727,37594721
2025-12-30,17.5,29688268
2025-12-31,17.25,26400111
2026-01-02,17.200000762939453,23498215
2026-01-05,17.450000762939453,34846958
2026-01-06,17.5,23660538
2026-01-07,17.450000762939453,32547935
2026-01-08,17.600000381469727,30281158
2026-01-09,17.450000762939453,25810965
2026-01-12,17.649999618530273,36136144
2026-01-13,17.649999618530273,40389573
2026-01-14,17.5,38119477
2026-01-15,17.549999237060547,36463142
2026-01-16,17.75,33050543
2026-01-19,18.100000381469727,74907082
2026-01-20,18.100000381469727,31336096
2026-01-21,17.799999237060547,41212329
2026-01-22,17.75,29056604
2026-01-23,17.850000381469727,28465498
2026-01-26,18.299999237060547,70965866
2026-01-27,18.149999618530273,34160394
2026-01-28,18.049999237060547,39691862
2026-01-29,18.149999618530273,38751219
2026-01-30,18.049999237060547,46380416
2026-02-02,18.0,31418337
2026-02-03,18.25,52423262
2026-02-04,18.399999618530273,45318065
2026-02-05,18.399999618530273,54579214
2026-02-06,18.299999237060547,42805857
2026-02-09,18.850000381469727,115130654
2026-02-10,18.899999618530273,33466544
2026-02-11,19.25,79564807
2026-02-23,20.549999237060547,169471882
2026-02-24,20.850000381469727,95506035
2026-02-25,20.899999618530273,84768449
2026-02-26,21.950000762939453,153318902
2026-03-02,21.149999618530273,89571146
2026-03-03,21.350000381469727,65102148
2026-03-04,19.899999618530273,111368351
2026-03-05,20.299999237060547,61785629
2026-03-06,20.399999618530273,37325156
2026-03-09,19.549999237060547,61174337
2026-03-10,19.899999618530273,44218099
2026-03-11,20.149999618530273,24825194
2026-03-12,20.0,27189736
2026-03-13,20.100000381469727,40194246
2026-03-16,20.5,46289428
2026-03-17,20.649999618530273,32114767
2026-03-18,20.649999618530273,24747272
2026-03-19,19.950000762939453,56114597
2026-03-20,20.100000381469727,46464752
2026-03-23,19.799999237060547,31928530
2026-03-24,19.799999237060547,37979863
2026-03-25,20.350000381469727,44294714
