2025-04-29,64.39234161376953,217002
2025-04-30,63.27083969116211,295001
2025-05-02,64.85962677001953,304031
2025-05-05,62.61663818359375,230045
2025-05-06,63.73812484741211,94023
2025-05-07,63.27083969116211,161000
2025-05-08,64.5792465209961,136012
2025-05-09,64.85962677001953,204020
2025-05-12,67.38298034667969,522000
2025-05-13,67.75680541992188,594012
2025-05-14,67.75680541992188,299151
2025-05-15,66.35494995117188,270167
2025-05-16,67.28952026367188,328003
2025-05-19,65.42037200927734,275014
2025-05-20,64.29888153076172,345200
2025-05-21,67.47643280029297,698421
2025-05-22,67.66336059570312,855004
2025-05-23,68.69139099121094,2340092
2025-05-26,70.93437194824219,1098001
2025-05-27,68.4110107421875,2188107
2025-05-28,67.9437255859375,436014
2025-05-29,69.34558868408203,1493046
2025-06-02,67.10260772705078,596200
2025-06-03,70.09325408935547,957229
2025-06-04,69.53250885009766,487045
2025-06-05,69.34558868408203,475020
2025-06-06,69.34558868408203,316012
2025-06-09,70.09325408935547,289021
2025-06-10,70.09325408935547,428240
2025-06-11,70.37362670898438,289065
2025-06-12,70.18671417236328,362005
2025-06-13,68.4110107421875,334003
2025-06-16,68.4110107421875,157001
2025-06-17,68.87830352783203,186000
2025-06-18,69.06521606445312,382001
2025-06-19,67.47643280029297,238130
2025-06-20,67.47643280029297,291001
2025-06-23,67.19606018066406,161000
2025-06-24,68.78484344482422,235133
2025-06-25,69.25212860107422,186110
2025-06-26,69.81287384033203,358158
2025-06-27,69.86180114746094,299022
2025-06-30,69.95964813232422,419020
2025-07-01,70.0574951171875,170055
2025-07-02,70.0574951171875,174001
2025-07-03,70.64456176757812,146148
2025-07-04,69.27473449707031,181506
2025-07-07,68.88334655761719,136135
2025-07-08,68.19842529296875,156000
2025-07-09,69.47042083740234,114000
2025-07-10,69.95964813232422,325064
2025-07-11,71.23164367675781,318010
2025-07-14,69.66610717773438,228101
2025-07-15,69.86180114746094,96261
2025-07-16,71.03594970703125,296002
2025-07-17,72.60147857666016,339125
2025-07-18,72.40579223632812,159141
2025-07-21,72.014404296875,113100
2025-07-22,71.23164367675781,369010
2025-07-23,72.40579223632812,120020
2025-07-24,72.30794525146484,139030
2025-07-25,72.50363159179688,174020
2025-07-28,79.74421691894531,3045005
2025-07-29,81.50543975830078,7351730
2025-07-30,80.82051849365234,8098194
2025-07-31,81.7989730834961,4730357
2025-08-04,82.09251403808594,2826147
2025-08-05,81.60328674316406,2485245
2025-08-06,80.23344421386719,1482020
2025-08-07,79.05929565429688,1207100
2025-08-08,79.25498962402344,561550
2025-08-11,81.11405181884766,1035131
2025-08-12,81.50543975830078,1001610
2025-08-13,83.85372924804688,3206200
2025-08-14,84.44081115722656,1985130
2025-08-15,86.39772033691406,4198252
2025-08-18,95.00813293457031,8474059
2025-08-19,104.20562744140625,21405669
2025-08-20,100.29180145263672,18029801
2025-08-21,95.9865951538086,9719894
2025-08-22,91.8770751953125,4758603
2025-08-25,95.69306182861328,8646143
2025-08-26,94.91029357910156,2279348
2025-08-27,103.2271728515625,11391386
2025-08-28,101.27025604248047,7992874
2025-08-29,107.14099884033203,19634621
2025-09-01,104.69485473632812,13278300
2025-09-02,103.71640014648438,5808992
2025-09-03,110.07637023925781,13495550
2025-09-04,108.11945343017578,13079898
2025-09-05,114.9686508178711,20656852
2025-09-08,113.50096893310547,9751741
2025-09-09,115.45787811279297,10600599
2025-09-10,112.52251434326172,6305264
2025-09-11,108.11945343017578,6632445
2025-09-12,111.05482482910156,6660643
2025-09-15,106.65177154541016,2572597
2025-09-16,110.07637023925781,4768664
2025-09-17,106.65177154541016,1941246
2025-09-18,104.20562744140625,2474011
2025-09-19,103.2271728515625,2093825
2025-09-22,104.20562744140625,1035111
2025-09-23,100.29180145263672,2603310
2025-09-24,99.80257415771484,1472113
2025-09-25,96.76936340332031,2110329
2025-09-26,91.68138122558594,1764326
2025-09-30,93.54045104980469,679373
2025-10-01,92.65983581542969,1143151
2025-10-02,91.38784790039062,922403
2025-10-03,91.77923583984375,683216
2025-10-07,91.8770751953125,872103
2025-10-08,91.19215393066406,663850
2025-10-09,90.50724029541016,737100
2025-10-13,87.86540985107422,726347
2025-10-14,85.22357177734375,919695
2025-10-15,86.59341430664062,703006
2025-10-16,88.25678253173828,627317
2025-10-17,85.8106460571289,487158
2025-10-20,86.10417938232422,372238
2025-10-21,87.4740219116211,456102
2025-10-22,88.6481704711914,2509053
2025-10-23,87.4740219116211,605952
2025-10-27,88.84386444091797,747017
2025-10-28,89.03955078125,599193
2025-10-29,87.96324920654297,610850
2025-10-30,86.49556732177734,507500
2025-10-31,87.7675552368164,465370
2025-11-03,91.4856948852539,1746097
2025-11-04,87.18048095703125,1034001
2025-11-05,86.69125366210938,495006
2025-11-06,87.57186889648438,357032
2025-11-07,85.41926574707031,500001
2025-11-10,87.57186889648438,519100
2025-11-11,88.6481704711914,439208
2025-11-12,90.70292663574219,1052411
2025-11-13,90.50724029541016,683100
2025-11-14,86.78910064697266,779133
2025-11-17,88.25678253173828,645020
2025-11-18,84.83218383789062,966602
2025-11-19,82.67958068847656,641024
2025-11-20,85.8106460571289,386150
2025-11-21,81.50543975830078,590015
2025-11-24,83.16881561279297,337002
2025-11-25,85.12572479248047,366050
2025-11-26,85.41926574707031,440016
2025-11-27,86.10417938232422,312145
2025-11-28,87.66970825195312,457011
2025-12-01,85.3214111328125,383204
2025-12-02,86.10417938232422,370012
2025-12-03,86.29987335205078,509181
2025-12-04,85.22357177734375,339300
2025-12-05,84.93003845214844,212050
2025-12-08,86.39772033691406,225056
2025-12-09,86.10417938232422,221061
2025-12-10,89.43093872070312,1583676
2025-12-11,87.0826416015625,785051
2025-12-12,85.5171127319336,567005
2025-12-15,88.55032348632812,778800
2025-12-16,87.7675552368164,494300
2025-12-17,87.57186889648438,479055
2025-12-18,86.10417938232422,290106
2025-12-19,88.74600982666016,1007008
2025-12-22,93.4426040649414,2056506
2025-12-23,91.68138122558594,2321003
2025-12-24,90.99646759033203,843497
2025-12-26,91.58353424072266,649517
2025-12-29,91.58353424072266,2969152
