2025-04-29,266.0,68024,,,,,,,,,,
2025-04-30,263.0,86065,,,,,,,,,,
2025-05-02,265.5,83040,,,,,,,,,,
2025-05-05,274.0,322200,,,,,,,,,,
2025-05-06,274.5,267111,,,,,,,,,,
2025-05-07,276.5,197166,,,,,,,,,,
2025-05-08,274.5,106120,,,,,,,,,,
2025-05-09,274.5,105113,,,,,,,,,,
2025-05-12,270.5,158043,,,,,,,,,,
2025-05-13,273.5,178107,,,,,,,,,,
2025-05-14,271.0,286004,,,,,,,,,,
2025-05-15,270.0,178013,,,,,,,,,,
2025-05-16,271.5,47171,,,,,,,,,,
2025-05-19,270.5,41009,,,,,,,,,,
2025-05-20,273.0,63070,,,,,,,,,,
2025-05-21,274.5,89550,,,,,,,,,,
2025-05-22,274.0,69150,,,,,,,,,,
2025-05-23,274.5,28000,,,,,,,,,,
2025-05-26,274.5,71250,,,,,,,,,,
2025-05-27,275.0,42026,,,,,,,,,,
2025-05-28,273.0,35500,,,,,,,,,,
2025-05-29,272.0,55411,,,,,,,,,,
2025-06-02,269.5,49001,,,,,,,,,,
2025-06-03,268.5,60200,,,,,,,,,,
2025-06-04,268.5,81086,,,,,,,,,,
2025-06-05,266.5,157018,,,,,,,,,,
2025-06-06,267.5,40080,,,,,,,,,,
2025-06-09,268.5,58000,,,,,,,,,,
2025-06-10,268.0,47018,,,,,,,,,,
2025-06-11,268.0,107100,,,,,,,,,,
2025-06-12,267.0,131000,,,,,,,,,,
2025-06-13,268.5,116001,,,,,,,,,,
2025-06-16,267.5,62135,,,,,,,,,,
2025-06-17,267.0,74311,,,,,,,,,,
2025-06-18,268.0,87135,,,,,,,,,,
2025-06-19,264.0,110005,,,,,,,,,,
2025-06-20,259.5,205500,,,,,,,,,,
2025-06-23,256.5,87290,,,,,,,,,,
2025-06-24,263.0,107316,,,,,,,,,,
2025-06-25,265.5,113035,,,,,,,,,,
2025-06-26,263.5,143041,,,,,,,,,,
2025-06-27,264.0,100250,,,,,,,,,,
2025-06-30,267.0,196147,,,,,,,,,,
2025-07-01,266.5,121400,,,,,,,,,,
2025-07-02,268.5,90050,,,,,,,,,,
2025-07-03,272.0,303001,,,,,,,,,,
2025-07-04,271.0,122005,,,,,,,,,,
2025-07-07,282.0,847389,,,,,,,,,,
2025-07-08,287.0,529141,,,,,,,,,,
2025-07-09,286.0,269452,,,,,,,,,,
2025-07-10,294.5,783347,,,,,,,,,,
2025-07-11,295.0,401347,,,,,,,,,,
2025-07-14,301.5,675044,,,,,,,,,,
2025-07-15,302.5,383392,,,,,,,,,,
2025-07-16,300.0,409352,,,,,,,,,,
2025-07-17,295.0,391302,,,,,,,,,,
2025-07-18,297.5,312649,,,,,,,,,,
2025-07-21,299.5,719218,,,,,,,,,,
2025-07-22,298.5,318173,,,,,,,,,,
2025-07-23,321.5,1680416,,,,,,,,,,
2025-07-24,314.0,947695,,,,,,,,,,
2025-07-25,312.5,686740,,,,,,,,,,
2025-07-28,319.5,866292,,,,,,,,,,
2025-07-29,313.5,471235,,,,,,,,,,
2025-07-30,318.0,697631,,,,,,,,,,
2025-07-31,326.5,691165,,,,,,,,,,
2025-08-04,306.5,405413,,,,,,,,,,
2025-08-05,301.0,412643,,,,,,,,,,
2025-08-06,302.5,227108,,,,,,,,,,
2025-08-07,298.5,285207,,,,,,,,,,
2025-08-08,294.0,435266,,,,,,,,,,
2025-08-11,289.0,274507,,,,,,,,,,
2025-08-12,292.0,181147,,,,,,,,,,
2025-08-13,290.5,148186,,,,,,,,,,
2025-08-14,293.5,119258,,,,,,,,,,
2025-08-15,293.0,181000,,,,,,,,,,
2025-08-18,291.5,193081,,,,,,,,,,
2025-08-19,287.5,238913,,,,,,,,,,
2025-08-20,289.0,148020,,,,,,,,,,
2025-08-21,290.0,124103,,,,,,,,,,
2025-08-22,289.0,57300,,,,,,,,,,
2025-08-25,293.5,181507,,,,,,,,,,
2025-08-26,295.0,467110,,,,,,,,,,
2025-08-27,301.0,234198,,,,,,,,,,
2025-08-28,304.5,274123,,,,,,,,,,
2025-08-29,304.5,165012,,,,,,,,,,
2025-09-01,291.5,346305,,,,,,,,,,
2025-09-02,288.5,160003,,,,,,,,,,
2025-09-03,286.0,119510,,,,,,,,,,
2025-09-04,286.5,188212,,,,,,,,,,
2025-09-05,285.5,78155,,,,,,,,,,
2025-09-08,285.5,74010,,,,,,,,,,
2025-09-09,285.5,86176,,,,,,,,,,
2025-09-10,286.5,58269,,,,,,,,,,
2025-09-11,285.5,129000,,,,,,,,,,
2025-09-12,303.5,1153294,,,,,,,,,,
2025-09-15,290.5,471309,,,,,,,,,,
2025-09-16,288.0,245352,,,,,,,,,,
2025-09-17,286.0,172000,,,,,,,,,,
2025-09-18,286.5,113072,,,,,,,,,,
2025-09-19,287.5,59100,,,,,,,,,,
2025-09-22,288.5,71000,,,,,,,,,,
2025-09-23,288.0,85100,,,,,,,,,,
2025-09-24,288.5,61000,,,,,,,,,,
2025-09-25,288.0,71103,,,,,,,,,,
2025-09-26,287.5,77005,,,,,,,,,,
2025-09-30,294.0,247509,,,,,,,,,,
2025-10-01,289.0,78535,,,,,,,,,,
2025-10-02,291.0,63020,,,,,,,,,,
2025-10-03,290.0,73260,,,,,,,,,,
2025-10-07,287.0,123112,,,,,,,,,,
2025-10-08,288.0,46040,,,,,,,,,,
2025-10-09,287.5,96000,,,,,,,,,,
2025-10-13,285.5,109303,,,,,,,,,,
2025-10-14,284.0,168228,,,,,,,,,,
2025-10-15,293.0,237373,,,,,,,,,,
2025-10-16,284.0,195535,,,,,,,,,,
2025-10-17,284.5,43003,,,,,,,,,,
2025-10-20,287.5,154001,,,,,,,,,,
2025-10-21,283.5,64015,,,,,,,,,,
2025-10-22,285.5,45020,,,,,,,,,,
2025-10-23,284.0,61181,,,,,,,,,,
2025-10-27,284.0,86033,,,,,,,,,,
2025-10-28,284.5,56016,,,,,,,,,,
2025-10-29,285.0,61315,,,,,,,,,,
2025-10-30,285.5,73400,,,,,,,,,,
2025-10-31,284.0,39853,,,,,,,,,,
2025-11-03,284.0,49300,,,,,,,,,,
2025-11-04,283.5,57020,,,,,,,,,,
2025-11-05,283.5,91287,,,,,,,,,,
2025-11-06,285.5,26001,,,,,,,,,,
2025-11-07,284.0,36000,,,,,,,,,,
2025-11-10,283.5,38054,,,,,,,,,,
2025-11-11,279.5,193512,,,,,,,,,,
2025-11-12,279.0,145072,,,,,,,,,,
2025-11-13,280.0,50010,,,,,,,,,,
2025-11-14,280.5,62075,,,,,,,,,,
2025-11-17,281.5,61035,,,,,,,,,,
2025-11-18,277.5,97013,,,,,,,,,,
2025-11-19,278.5,43051,,,,,,,,,,
2025-11-20,279.5,31034,,,,,,,,,,
2025-11-21,277.0,68081,,,,,,,,,,
2025-11-24,282.5,69016,,,,,,,,,,
2025-11-25,286.0,68105,,,,,,,,,,
2025-11-26,286.5,164100,,,,,,,,,,
2025-11-27,288.0,44116,,,,,,,,,,
2025-11-28,290.0,71009,,,,,,,,,,
2025-12-01,285.5,56054,,,,,,,,,,
2025-12-02,287.0,76100,,,,,,,,,,
2025-12-03,287.5,19005,,,,,,,,,,
2025-12-04,289.0,38007,,,,,,,,,,
2025-12-05,289.0,33014,,,,,,,,,,
2025-12-08,288.0,19022,,,,,,,,,,
2025-12-09,286.5,39030,,,,,,,,,,
2025-12-10,286.0,32011,,,,,,,,,,
2025-12-11,285.5,40155,,,,,,,,,,
2025-12-12,285.5,31007,,,,,,,,,,
2025-12-15,282.5,45144,,,,,,,,,,
2025-12-16,279.0,134064,,,,,,,,,,
2025-12-17,280.0,53100,,,,,,,,,,
2025-12-18,278.5,30010,,,,,,,,,,
2025-12-19,281.0,17000,,,,,,,,,,
2025-12-22,280.0,29001,,,,,,,,,,
2025-12-23,279.0,31000,,,,,,,,,,
2025-12-24,277.5,64093,,,,,,,,,,
2025-12-26,275.0,110371,,,,,,,,,,
2025-12-29,274.0,88057,,,,,,,,,,
2025-12-30,276.0,57200,,,,,,,,,,
2025-12-31,275.0,76127,,,,,,,,,,
2026-01-02,275.5,143126,,,,,,,,,,
2026-01-05,274.0,170341,,,,,,,,,,
2026-01-06,272.0,230166,,,,,,,,,,
2026-01-07,275.0,145254,,,,,,,,,,
2026-01-08,274.5,87264,,,,,,,,,,
2026-01-09,271.5,89049,,,,,,,,,,
2026-01-12,272.0,179148,,,,,,,,,,
2026-01-13,278.5,181279,,,,,,,,,,
2026-01-14,281.5,136153,,,,,,,,,,
2026-01-15,286.0,420035,,,,,,,,,,
2026-01-16,279.0,522789,,,,,,,,,,
2026-01-19,276.5,146146,,,,,,,,,,
2026-01-20,275.0,150245,,,,,,,,,,
2026-01-21,278.5,242229,,,,,,,,,,
2026-01-22,274.0,109227,,,,,,,,,,
2026-01-23,273.0,124150,,,,,,,,,,
2026-01-26,275.0,49021,,,,,,,,,,
2026-01-27,275.5,65012,,,,,,,,,,
