2024-08-09,95.24955749511719,384681
2024-08-12,95.53761291503906,545752
2024-08-13,94.57743835449219,469480
2024-08-14,95.3455810546875,495107
2024-08-15,94.57743835449219,271260
2024-08-16,94.86549377441406,312662
2024-08-19,94.193359375,307691
2024-08-20,94.193359375,213412
2024-08-21,94.67345428466797,230389
2024-08-22,94.193359375,238725
2024-08-23,93.80928802490234,136007
2024-08-26,94.57743835449219,136845
2024-08-27,94.67345428466797,184800
2024-08-28,94.57743835449219,118952
2024-08-29,94.76947021484375,160301
2024-08-30,95.05752563476562,228600
2024-09-02,94.96150970458984,173218
2024-09-03,94.09734344482422,193651
2024-09-04,92.36902618408203,638830
2024-09-05,92.84911346435547,267919
2024-09-06,93.3292007446289,200331
2024-09-09,93.13716888427734,341418
2024-09-10,93.3292007446289,170510
2024-09-11,93.3292007446289,86426
2024-09-12,93.90531158447266,124877
2024-09-13,93.80928802490234,100216
2024-09-16,94.09734344482422,182830
2024-09-18,92.36902618408203,471118
2024-09-19,93.04115295410156,302189
2024-09-20,94.193359375,357661
2024-09-23,93.04115295410156,320919
2024-09-24,92.56106567382812,304451
2024-09-25,93.42522430419922,414600
2024-09-26,94.96150970458984,704510
2024-09-27,97.93805694580078,965490
2024-09-30,93.80928802490234,1458412
2024-10-01,93.42522430419922,457110
2024-10-04,92.94513702392578,329601
2024-10-07,95.05752563476562,531661
2024-10-08,94.4814224243164,351129
2024-10-09,93.42522430419922,331729
2024-10-11,92.94513702392578,383865
2024-10-14,93.13716888427734,213221
2024-10-15,92.84911346435547,206498
2024-10-16,97.45796966552734,1220523
2024-10-17,94.76947021484375,460955
2024-10-18,94.4814224243164,330678
2024-10-21,94.57743835449219,341245
2024-10-22,93.71327209472656,211083
2024-10-23,93.13716888427734,282741
2024-10-24,93.13716888427734,166256
2024-10-25,92.94513702392578,209217
2024-10-28,92.75309753417969,225104
2024-10-29,92.75309753417969,215525
2024-10-30,93.61725616455078,170409
2024-11-01,93.42522430419922,393243
2024-11-04,93.42522430419922,95203
2024-11-05,92.94513702392578,187891
2024-11-06,93.71327209472656,122603
2024-11-07,93.3292007446289,173161
2024-11-08,92.94513702392578,182595
2024-11-11,93.61725616455078,145774
2024-11-12,92.84911346435547,244304
2024-11-13,92.75309753417969,172778
2024-11-14,92.27301025390625,250559
2024-11-15,93.521240234375,263152
2024-11-18,93.90531158447266,228243
