2025-04-29,44.85,4930348,,,,,,,,,,
2025-04-30,45.2,4749904,,,,,,,,,,
2025-05-02,45.0,3656978,,,,,,,,,,
2025-05-05,44.9,5988067,,,,,,,,,,
2025-05-06,45.4,7709100,,,,,,,,,,
2025-05-07,45.0,6225380,,,,,,,,,,
2025-05-08,44.4,4660871,,,,,,,,,,
2025-05-09,45.2,5899192,,,,,,,,,,
2025-05-12,45.2,3690750,,,,,,,,,,
2025-05-13,45.25,6196062,,,,,,,,,,
2025-05-14,45.3,4990929,,,,,,,,,,
2025-05-15,44.7,4131900,,,,,,,,,,
2025-05-16,44.65,7171866,,,,,,,,,,
2025-05-19,45.5,7333423,,,,,,,,,,
2025-05-20,44.3,6037958,,,,,,,,,,
2025-05-21,45.1,5956251,,,,,,,,,,
2025-05-22,45.0,7807458,,,,,,,,,,
2025-05-23,44.9,9486622,,,,,,,,,,
2025-05-26,45.25,14437598,,,,,,,,,,
2025-05-27,45.65,19395070,,,,,,,,,,
2025-05-28,44.7,16889592,,,,,,,,,,
2025-05-29,44.75,35672683,,,,,,,,,,
2025-06-02,44.25,24289004,,,,,,,,,,
2025-06-03,43.9,18886753,,,,,,,,,,
2025-06-04,44.7,13051135,,,,,,,,,,
2025-06-05,44.55,3266712,,,,,,,,,,
2025-06-06,45.15,3735392,,,,,,,,,,
2025-06-09,45.0,3340270,,,,,,,,,,
2025-06-10,44.4,5013750,,,,,,,,,,
2025-06-11,44.3,4745985,,,,,,,,,,
2025-06-12,44.5,4251471,,,,,,,,,,
2025-06-13,44.85,7654350,,,,,,,,,,
2025-06-16,45.15,5529771,,,,,,,,,,
2025-06-17,45.2,9991020,,,,,,,,,,
2025-06-18,44.9,12856799,,,,,,,,,,
2025-06-19,44.75,9491301,,,,,,,,,,
2025-06-20,45.35,13691557,,,,,,,,,,
2025-06-23,45.2,9861157,,,,,,,,,,
2025-06-24,45.65,13834053,,,,,,,,,,
2025-06-25,45.1,12367745,,,,,,,,,,
2025-06-26,45.65,15386577,,,,,,,,,,
2025-06-27,45.15,11040550,,,,,,,,,,
2025-06-30,44.6,14358485,,,,,,,,,,
2025-07-01,46.15,11644501,,,,,,,,,,
2025-07-02,46.7,5242923,,,,,,,,,,
2025-07-03,46.95,6297864,,,,,,,,,,
2025-07-04,46.25,4269561,,,,,,,,,,
2025-07-07,46.45,4822500,,,,,,,,,,
2025-07-08,46.35,3627109,,,,,,,,,,
2025-07-09,45.95,3026002,,,,,,,,,,
2025-07-10,45.9,3882092,,,,,,,,,,
2025-07-11,45.9,3518999,,,,,,,,,,
2025-07-14,45.8,2844038,,,,,,,,,,
2025-07-15,45.15,5069889,,,,,,,,,,
2025-07-16,45.1,3680834,,,,,,,,,,
2025-07-17,44.6,3827085,,,,,,,,,,
2025-07-18,44.9,3186475,,,,,,,,,,
2025-07-21,44.2,3703904,,,,,,,,,,
2025-07-22,44.3,4031579,,,,,,,,,,
2025-07-23,44.45,2696301,,,,,,,,,,
2025-07-24,43.95,1907679,,,,,,,,,,
2025-07-25,44.25,1606718,,,,,,,,,,
2025-07-28,43.5,3656850,,,,,,,,,,
2025-07-29,43.5,2049431,,,,,,,,,,
2025-07-30,43.7,2670523,,,,,,,,,,
2025-07-31,43.0,3509184,,,,,,,,,,
2025-08-04,44.3,2691475,,,,,,,,,,
2025-08-05,43.85,2579030,,,,,,,,,,
2025-08-06,44.25,2241142,,,,,,,,,,
2025-08-07,44.05,2154944,,,,,,,,,,
2025-08-08,44.1,1555366,,,,,,,,,,
2025-08-11,44.2,1382538,,,,,,,,,,
2025-08-12,44.4,3135981,,,,,,,,,,
2025-08-13,44.7,2809449,,,,,,,,,,
2025-08-14,44.6,2733326,,,,,,,,,,
2025-08-15,44.15,2185367,,,,,,,,,,
2025-08-18,44.95,3136567,,,,,,,,,,
2025-08-19,43.6,4306273,,,,,,,,,,
2025-08-20,43.45,5633073,,,,,,,,,,
2025-08-21,42.95,3506889,,,,,,,,,,
2025-08-22,42.45,4170495,,,,,,,,,,
2025-08-25,42.3,2551678,,,,,,,,,,
2025-08-26,41.55,6862933,,,,,,,,,,
2025-08-27,41.55,2203408,,,,,,,,,,
2025-08-28,41.15,5348407,,,,,,,,,,
2025-08-29,41.0,4073133,,,,,,,,,,
2025-09-01,41.1,2593900,,,,,,,,,,
2025-09-02,41.25,3485583,,,,,,,,,,
2025-09-03,41.3,2550733,,,,,,,,,,
2025-09-04,41.3,2640015,,,,,,,,,,
2025-09-05,41.3,2741838,,,,,,,,,,
2025-09-08,40.75,5573999,,,,,,,,,,
2025-09-09,41.25,5401795,,,,,,,,,,
2025-09-10,41.1,5694184,,,,,,,,,,
2025-09-11,41.5,6246883,,,,,,,,,,
2025-09-12,41.5,4577199,,,,,,,,,,
2025-09-15,41.2,6038382,,,,,,,,,,
2025-09-16,41.6,3234295,,,,,,,,,,
2025-09-17,41.5,4183877,,,,,,,,,,
2025-09-18,41.4,4385112,,,,,,,,,,
2025-09-19,42.2,9797435,,,,,,,,,,
2025-09-22,42.0,6244571,,,,,,,,,,
2025-09-23,42.0,6118221,,,,,,,,,,
2025-09-24,42.3,6005600,,,,,,,,,,
