2025-04-29,7.24,3807015,,,,,,,,,
2025-04-30,7.06,3308072,,,,,,,,,
2025-05-02,7.19,4329308,,,,,,,,,
2025-05-05,7.23,5182031,,,,,,,,,
2025-05-06,7.27,1803973,,,,,,,,,
2025-05-07,7.35,2916606,,,,,,,,,
2025-05-08,7.45,2212380,,,,,,,,,
2025-05-09,7.46,2723150,,,,,,,,,
2025-05-12,7.66,4229849,,,,,,,,,
2025-05-13,7.65,3237888,,,,,,,,,
2025-05-14,7.66,3120134,,,,,,,,,
2025-05-15,7.55,2303296,,,,,,,,,
2025-05-16,7.6,2075875,,,,,,,,,
2025-05-19,7.57,1646666,,,,,,,,,
2025-05-20,7.56,1910908,,,,,,,,,
2025-05-21,7.56,1969351,,,,,,,,,
2025-05-22,7.48,2268893,,,,,,,,,
2025-05-23,7.43,1966669,,,,,,,,,
2025-05-26,7.33,2454475,,,,,,,,,
2025-05-27,7.2,3300218,,,,,,,,,
2025-05-28,7.2,2151589,,,,,,,,,
2025-05-29,7.33,3945532,,,,,,,,,
2025-06-02,7.01,4194195,,,,,,,,,
2025-06-03,7.0,2257227,,,,,,,,,
2025-06-04,7.12,2617261,,,,,,,,,
2025-06-05,7.16,2162043,,,,,,,,,
2025-06-06,7.16,1591643,,,,,,,,,
2025-06-09,7.02,1801029,,,,,,,,,
2025-06-10,7.12,4140335,,,,,,,,,
2025-06-11,7.16,2871855,,,,,,,,,
2025-06-12,7.21,2404793,,,,,,,,,
2025-06-13,7.05,3334235,,,,,,,,,
2025-06-16,7.12,2795444,,,,,,,,,
2025-06-17,7.04,1891411,,,,,,,,,
2025-06-18,7.14,4441770,,,,,,,,,
2025-06-19,7.09,2353733,,,,,,,,,
2025-06-20,7.0,4608333,,,,,,,,,
2025-06-23,6.98,2799283,,,,,,,,,
2025-06-24,7.13,6958801,,,,,,,,,
2025-06-25,7.04,3403055,,,,,,,,,
2025-06-26,7.16,7864132,,,,,,,,,
2025-06-27,7.33,8495889,,,,,,,,,
2025-06-30,7.12,5956756,,,,,,,,,
2025-07-01,7.17,3235561,,,,,,,,,
2025-07-02,7.12,1625332,,,,,,,,,
2025-07-03,7.27,4277252,,,,,,,,,
2025-07-04,7.15,3527330,,,,,,,,,
2025-07-07,7.09,2685187,,,,,,,,,
2025-07-08,7.02,2628486,,,,,,,,,
2025-07-09,7.0,1681852,,,,,,,,,
2025-07-10,6.87,4378408,,,,,,,,,
2025-07-11,6.92,2047123,,,,,,,,,
2025-07-14,6.9,1662674,,,,,,,,,
2025-07-15,6.85,1897192,,,,,,,,,
2025-07-16,6.79,4315862,,,,,,,,,
2025-07-17,6.92,4910219,,,,,,,,,
2025-07-18,6.9,3346115,,,,,,,,,
2025-07-21,6.93,3470974,,,,,,,,,
2025-07-22,6.69,7060359,,,,,,,,,
2025-07-23,6.96,7216881,,,,,,,,,
2025-07-24,6.99,3492453,,,,,,,,,
2025-07-25,7.12,6996760,,,,,,,,,
2025-07-28,7.44,16566532,,,,,,,,,
2025-07-29,7.29,8563787,,,,,,,,,
2025-07-30,7.39,5543729,,,,,,,,,
2025-07-31,7.16,5227031,,,,,,,,,
2025-08-04,7.05,5920595,,,,,,,,,
2025-08-05,7.16,3640167,,,,,,,,,
2025-08-06,7.24,4968826,,,,,,,,,
2025-08-07,7.14,3080983,,,,,,,,,
2025-08-08,7.12,3277383,,,,,,,,,
2025-08-11,7.18,4034895,,,,,,,,,
2025-08-12,7.26,9349735,,,,,,,,,
2025-08-13,7.27,4550279,,,,,,,,,
2025-08-14,7.31,4690764,,,,,,,,,
2025-08-15,7.43,5935223,,,,,,,,,
2025-08-18,7.55,11497380,,,,,,,,,
2025-08-19,7.59,5838869,,,,,,,,,
2025-08-20,7.35,6080526,,,,,,,,,
2025-08-21,7.7,12897575,,,,,,,,,
2025-08-22,7.52,6328898,,,,,,,,,
2025-08-25,7.56,5294859,,,,,,,,,
2025-08-26,7.5,5186440,,,,,,,,,
2025-08-27,7.52,5188342,,,,,,,,,
2025-08-28,7.68,9117152,,,,,,,,,
2025-08-29,7.58,4977302,,,,,,,,,
2025-09-01,7.38,5776982,,,,,,,,,
2025-09-02,7.28,3637025,,,,,,,,,
2025-09-03,7.13,8126262,,,,,,,,,
2025-09-04,7.34,5094081,,,,,,,,,
2025-09-05,7.45,5317214,,,,,,,,,
2025-09-08,7.61,8718836,,,,,,,,,
2025-09-09,7.45,6642245,,,,,,,,,
2025-09-10,7.36,3830917,,,,,,,,,
