2024-08-09,44.5,983020,,,,,,,,,
2024-08-12,45.75,710280,,,,,,,,,
2024-08-13,45.45,439788,,,,,,,,,
2024-08-14,45.9,488239,,,,,,,,,
2024-08-15,46.0,442084,,,,,,,,,
2024-08-16,47.15,578430,,,,,,,,,
2024-08-19,47.6,514257,,,,,,,,,
2024-08-20,48.45,557100,,,,,,,,,
2024-08-21,48.05,405733,,,,,,,,,
2024-08-22,48.1,246002,,,,,,,,,
2024-08-23,48.15,425776,,,,,,,,,
2024-08-26,48.2,373012,,,,,,,,,
2024-08-27,47.95,212171,,,,,,,,,
2024-08-28,47.75,402039,,,,,,,,,
2024-08-29,47.45,244040,,,,,,,,,
2024-08-30,47.7,256102,,,,,,,,,
2024-09-02,48.25,223920,,,,,,,,,
2024-09-03,47.95,205400,,,,,,,,,
2024-09-04,45.1,622307,,,,,,,,,
2024-09-05,44.7,418092,,,,,,,,,
2024-09-06,44.5,447000,,,,,,,,,
2024-09-09,45.2,360746,,,,,,,,,
2024-09-10,44.3,417132,,,,,,,,,
2024-09-11,44.0,452300,,,,,,,,,
2024-09-12,44.8,217430,,,,,,,,,
2024-09-13,45.0,223001,,,,,,,,,
2024-09-16,46.0,290125,,,,,,,,,
2024-09-18,45.6,252235,,,,,,,,,
2024-09-19,46.35,236308,,,,,,,,,
2024-09-20,46.6,376100,,,,,,,,,
2024-09-23,46.95,185001,,,,,,,,,
2024-09-24,46.15,302149,,,,,,,,,
2024-09-25,46.7,260119,,,,,,,,,
2024-09-26,46.4,276045,,,,,,,,,
2024-09-27,47.2,236848,,,,,,,,,
2024-09-30,46.5,201085,,,,,,,,,
2024-10-01,46.8,154100,,,,,,,,,
2024-10-04,45.15,381024,,,,,,,,,
2024-10-07,47.8,1387119,,,,,,,,,
2024-10-08,46.05,533157,,,,,,,,,
2024-10-09,44.95,290485,,,,,,,,,
2024-10-11,45.3,270775,,,,,,,,,
2024-10-14,44.95,228096,,,,,,,,,
2024-10-15,44.7,344205,,,,,,,,,
2024-10-16,47.3,1367260,,,,,,,,,
2024-10-17,47.4,793105,,,,,,,,,
2024-10-18,47.45,358677,,,,,,,,,
2024-10-21,49.2,894251,,,,,,,,,
2024-10-22,48.8,509025,,,,,,,,,
2024-10-23,48.55,547331,,,,,,,,,
2024-10-24,50.1,2489305,,,,,,,,,
2024-10-25,49.45,848513,,,,,,,,,
2024-10-28,48.45,434908,,,,,,,,,
2024-10-29,47.6,513292,,,,,,,,,
2024-10-30,46.7,368400,,,,,,,,,
2024-11-01,45.7,686000,,,,,,,,,
2024-11-04,44.65,352201,,,,,,,,,
2024-11-05,45.6,352013,,,,,,,,,
2024-11-06,45.65,239001,,,,,,,,,
2024-11-07,46.2,296043,,,,,,,,,
2024-11-08,45.3,333007,,,,,,,,,
2024-11-11,45.8,303043,,,,,,,,,
2024-11-12,45.0,272000,,,,,,,,,
2024-11-13,44.85,248051,,,,,,,,,
2024-11-14,44.35,294050,,,,,,,,,
2024-11-15,44.7,183001,,,,,,,,,
2024-11-18,44.05,222919,,,,,,,,,
2024-11-19,45.8,497280,,,,,,,,,
2024-11-20,46.3,340732,,,,,,,,,
2024-11-21,46.65,282060,,,,,,,,,
2024-11-22,47.3,470355,,,,,,,,,
2024-11-25,48.8,787097,,,,,,,,,
2024-11-26,48.4,439100,,,,,,,,,
2024-11-27,47.95,284068,,,,,,,,,
2024-11-28,47.3,244000,,,,,,,,,
2024-11-29,47.65,216000,,,,,,,,,
2024-12-02,47.7,201003,,,,,,,,,
2024-12-03,47.3,304001,,,,,,,,,
2024-12-04,49.0,546550,,,,,,,,,
2024-12-05,53.9,3786332,,,,,,,,,
2024-12-06,59.3,18580782,,,,,,,,,
2024-12-09,55.7,16423333,,,,,,,,,
2024-12-10,51.9,4041492,,,,,,,,,
2024-12-11,52.1,8563760,,,,,,,,,
2024-12-12,53.4,4681973,,,,,,,,,
2024-12-13,50.8,2274166,,,,,,,,,
2024-12-16,49.65,969404,,,,,,,,,
2024-12-17,49.55,782421,,,,,,,,,
2024-12-18,50.5,817055,,,,,,,,,
2024-12-19,48.7,755708,,,,,,,,,
2024-12-20,50.8,1826159,,,,,,,,,
2024-12-23,51.1,2692228,,,,,,,,,
2024-12-24,50.3,886108,,,,,,,,,
2024-12-25,51.0,632243,,,,,,,,,
2024-12-26,50.5,329194,,,,,,,,,
2024-12-27,49.45,428163,,,,,,,,,
2024-12-30,48.8,383369,,,,,,,,,
2024-12-31,50.3,342458,,,,,,,,,
2025-01-02,49.65,1082460,,,,,,,,,
2025-01-03,48.7,416933,,,,,,,,,
2025-01-06,53.5,4806276,,,,,,,,,
2025-01-07,53.2,8546413,,,,,,,,,
2025-01-08,55.2,5430882,,,,,,,,,
2025-01-09,53.3,3488515,,,,,,,,,
2025-01-10,56.4,8111868,,,,,,,,,
2025-01-13,57.2,15296003,,,,,,,,,
2025-01-14,54.5,4999060,,,,,,,,,
2025-01-15,52.8,2247641,,,,,,,,,
2025-01-16,53.0,1986716,,,,,,,,,
2025-01-17,53.7,1307101,,,,,,,,,
2025-01-20,55.0,5927523,,,,,,,,,
2025-01-21,54.4,1178129,,,,,,,,,
2025-01-22,55.4,2760130,,,,,,,,,
2025-02-03,60.9,14823265,,,,,,,,,
2025-02-04,67.0,30124771,,,,,,,,,
2025-02-05,67.6,80330493,,,,,,,,,
2025-02-06,69.9,47241780,,,,,,,,,
2025-02-07,72.2,71157184,,,,,,,,,
2025-02-10,73.0,27820325,,,,,,,,,
2025-02-11,72.5,18949351,,,,,,,,,
2025-02-12,71.2,15464631,,,,,,,,,
2025-02-13,70.2,30537707,,,,,,,,,
2025-02-14,67.9,9432937,,,,,,,,,
2025-02-17,69.9,6612696,,,,,,,,,
2025-02-18,70.5,6290918,,,,,,,,,
2025-02-19,70.0,10741599,,,,,,,,,
2025-02-20,67.4,5373416,,,,,,,,,
2025-02-21,67.2,3006152,,,,,,,,,
2025-02-24,68.1,2106370,,,,,,,,,
2025-02-25,66.3,2048376,,,,,,,,,
2025-02-26,65.8,2221789,,,,,,,,,
2025-02-27,59.3,9129576,,,,,,,,,
2025-03-03,57.5,3677089,,,,,,,,,
2025-03-04,58.1,7037732,,,,,,,,,
2025-03-05,57.9,1815007,,,,,,,,,
2025-03-06,57.3,1627480,,,,,,,,,
2025-03-07,54.7,4362103,,,,,,,,,
2025-03-10,54.7,1895306,,,,,,,,,
2025-03-11,53.4,1769543,,,,,,,,,
2025-03-12,53.9,1464451,,,,,,,,,
2025-03-13,52.2,1333450,,,,,,,,,
