2025-04-29,77.8,122914,,,,,,,,,,
2025-04-30,78.3,148464,,,,,,,,,,
2025-05-02,78.3,151987,,,,,,,,,,
2025-05-05,78.1,171429,,,,,,,,,,
2025-05-06,78.9,180865,,,,,,,,,,
2025-05-07,79.4,270778,,,,,,,,,,
2025-05-08,80.1,196040,,,,,,,,,,
2025-05-09,79.9,116070,,,,,,,,,,
2025-05-12,78.1,352902,,,,,,,,,,
2025-05-13,77.6,140828,,,,,,,,,,
2025-05-14,78.1,98134,,,,,,,,,,
2025-05-15,77.9,52769,,,,,,,,,,
2025-05-16,77.5,240582,,,,,,,,,,
2025-05-19,77.3,76764,,,,,,,,,,
2025-05-20,77.8,72538,,,,,,,,,,
2025-05-21,77.8,79170,,,,,,,,,,
2025-05-22,78.0,45675,,,,,,,,,,
2025-05-23,77.7,68949,,,,,,,,,,
2025-05-26,77.9,118707,,,,,,,,,,
2025-05-27,77.4,108261,,,,,,,,,,
2025-05-28,77.2,88182,,,,,,,,,,
2025-05-29,77.1,134452,,,,,,,,,,
2025-06-02,76.9,92557,,,,,,,,,,
2025-06-03,76.8,105375,,,,,,,,,,
2025-06-04,77.2,75758,,,,,,,,,,
2025-06-05,77.2,54601,,,,,,,,,,
2025-06-06,77.2,66997,,,,,,,,,,
2025-06-09,77.1,74007,,,,,,,,,,
2025-06-10,77.1,100797,,,,,,,,,,
2025-06-11,77.1,69762,,,,,,,,,,
2025-06-12,76.7,123928,,,,,,,,,,
2025-06-13,76.3,158918,,,,,,,,,,
2025-06-16,76.4,79549,,,,,,,,,,
2025-06-17,76.2,132117,,,,,,,,,,
2025-06-18,76.3,55806,,,,,,,,,,
2025-06-19,76.1,90730,,,,,,,,,,
2025-06-20,75.9,88802,,,,,,,,,,
2025-06-23,75.4,178732,,,,,,,,,,
2025-06-24,75.7,128268,,,,,,,,,,
2025-06-25,75.9,38053,,,,,,,,,,
2025-06-26,76.3,43272,,,,,,,,,,
2025-06-27,76.4,39064,,,,,,,,,,
2025-06-30,76.2,54764,,,,,,,,,,
2025-07-01,76.3,363630,,,,,,,,,,
2025-07-02,75.9,42916,,,,,,,,,,
2025-07-03,75.7,102928,,,,,,,,,,
2025-07-04,75.6,67897,,,,,,,,,,
2025-07-07,75.7,48768,,,,,,,,,,
2025-07-08,75.5,94929,,,,,,,,,,
2025-07-09,75.3,84854,,,,,,,,,,
2025-07-10,75.4,128293,,,,,,,,,,
2025-07-11,75.6,51450,,,,,,,,,,
2025-07-14,75.4,43104,,,,,,,,,,
2025-07-15,75.4,72198,,,,,,,,,,
2025-07-16,75.3,73661,,,,,,,,,,
2025-07-17,76.1,86262,,,,,,,,,,
2025-07-18,76.2,51719,,,,,,,,,,
2025-07-21,76.2,24202,,,,,,,,,,
2025-07-22,75.6,54652,,,,,,,,,,
2025-07-23,75.8,60061,,,,,,,,,,
2025-07-24,75.9,49222,,,,,,,,,,
2025-07-25,75.9,41006,,,,,,,,,,
2025-07-28,75.7,42369,,,,,,,,,,
2025-07-29,75.6,53602,,,,,,,,,,
2025-07-30,75.7,56961,,,,,,,,,,
2025-07-31,75.5,68252,,,,,,,,,,
2025-08-04,76.4,78667,,,,,,,,,,
2025-08-05,76.8,78729,,,,,,,,,,
2025-08-06,76.8,41153,,,,,,,,,,
2025-08-07,77.2,70352,,,,,,,,,,
2025-08-08,77.4,92615,,,,,,,,,,
2025-08-11,78.1,126630,,,,,,,,,,
2025-08-12,77.2,91911,,,,,,,,,,
2025-08-13,77.7,78705,,,,,,,,,,
2025-08-14,77.7,80077,,,,,,,,,,
2025-08-15,77.7,57222,,,,,,,,,,
2025-08-18,77.6,62152,,,,,,,,,,
2025-08-19,78.1,103008,,,,,,,,,,
2025-08-20,77.6,121826,,,,,,,,,,
2025-08-21,77.7,63413,,,,,,,,,,
2025-08-22,77.6,90515,,,,,,,,,,
2025-08-25,78.1,61667,,,,,,,,,,
2025-08-26,78.0,58932,,,,,,,,,,
2025-08-27,78.3,101042,,,,,,,,,,
2025-08-28,78.5,138288,,,,,,,,,,
2025-08-29,78.5,112786,,,,,,,,,,
2025-09-01,78.4,124003,,,,,,,,,,
2025-09-02,78.6,108969,,,,,,,,,,
2025-09-03,79.3,179720,,,,,,,,,,
2025-09-04,79.6,206271,,,,,,,,,,
2025-09-05,79.3,197106,,,,,,,,,,
2025-09-08,79.6,177692,,,,,,,,,,
2025-09-09,80.2,407979,,,,,,,,,,
2025-09-10,81.0,238378,,,,,,,,,,
2025-09-11,81.4,329570,,,,,,,,,,
2025-09-12,81.3,125550,,,,,,,,,,
2025-09-15,80.7,127850,,,,,,,,,,
2025-09-16,80.6,94300,,,,,,,,,,
2025-09-17,80.4,110334,,,,,,,,,,
2025-09-18,80.3,172756,,,,,,,,,,
2025-09-19,80.1,151057,,,,,,,,,,
2025-09-22,80.3,63358,,,,,,,,,,
2025-09-23,80.0,218500,,,,,,,,,,
2025-09-24,80.3,75254,,,,,,,,,,
2025-09-25,80.3,69317,,,,,,,,,,
2025-09-26,80.6,105364,,,,,,,,,,
2025-09-30,81.1,64555,,,,,,,,,,
2025-10-01,81.3,94573,,,,,,,,,,
2025-10-02,81.2,137318,,,,,,,,,,
2025-10-03,80.9,104260,,,,,,,,,,
2025-10-07,80.5,87306,,,,,,,,,,
2025-10-08,80.7,78063,,,,,,,,,,
2025-10-09,80.4,92138,,,,,,,,,,
2025-10-13,80.4,81213,,,,,,,,,,
2025-10-14,80.3,251834,,,,,,,,,,
2025-10-15,80.3,85078,,,,,,,,,,
2025-10-16,80.3,64374,,,,,,,,,,
2025-10-17,80.3,131393,,,,,,,,,,
2025-10-20,80.5,87535,,,,,,,,,,
2025-10-21,80.3,82303,,,,,,,,,,
2025-10-22,80.2,117680,,,,,,,,,,
2025-10-23,80.3,81423,,,,,,,,,,
2025-10-27,80.4,137779,,,,,,,,,,
2025-10-28,80.3,89111,,,,,,,,,,
2025-10-29,80.3,89700,,,,,,,,,,
2025-10-30,80.3,122150,,,,,,,,,,
2025-10-31,80.3,61675,,,,,,,,,,
2025-11-03,80.5,86819,,,,,,,,,,
2025-11-04,80.6,101079,,,,,,,,,,
2025-11-05,80.5,81750,,,,,,,,,,
2025-11-06,80.7,58620,,,,,,,,,,
2025-11-07,80.4,146198,,,,,,,,,,
2025-11-10,79.3,421139,,,,,,,,,,
2025-11-11,79.0,231192,,,,,,,,,,
2025-11-12,79.2,138711,,,,,,,,,,
2025-11-13,79.1,115177,,,,,,,,,,
2025-11-14,79.1,134118,,,,,,,,,,
2025-11-17,78.6,304587,,,,,,,,,,
2025-11-18,77.2,517933,,,,,,,,,,
2025-11-19,76.8,211341,,,,,,,,,,
2025-11-20,77.3,122309,,,,,,,,,,
2025-11-21,77.4,132665,,,,,,,,,,
2025-11-24,77.9,68736,,,,,,,,,,
2025-11-25,77.5,136910,,,,,,,,,,
2025-11-26,77.8,101728,,,,,,,,,,
2025-11-27,77.6,99854,,,,,,,,,,
2025-11-28,77.6,64400,,,,,,,,,,
2025-12-01,77.0,138350,,,,,,,,,,
2025-12-02,77.1,86000,,,,,,,,,,
2025-12-03,77.2,81409,,,,,,,,,,
2025-12-04,77.1,93701,,,,,,,,,,
2025-12-05,77.1,109063,,,,,,,,,,
2025-12-08,76.9,95818,,,,,,,,,,
2025-12-09,76.1,427490,,,,,,,,,,
2025-12-10,76.8,98272,,,,,,,,,,
2025-12-11,76.9,75488,,,,,,,,,,
2025-12-12,77.0,57702,,,,,,,,,,
2025-12-15,77.2,59688,,,,,,,,,,
2025-12-16,77.0,62087,,,,,,,,,,
2025-12-17,76.7,101289,,,,,,,,,,
2025-12-18,76.9,67012,,,,,,,,,,
2025-12-19,77.2,51699,,,,,,,,,,
2025-12-22,77.1,94207,,,,,,,,,,
2025-12-23,77.1,77022,,,,,,,,,,
