2025-04-29,92.74411010742188,2985063
2025-04-30,93.31719207763672,5714915
2025-05-02,95.1319580078125,5918035
2025-05-05,92.45757293701172,8661075
2025-05-06,95.03644561767578,4455510
2025-05-07,95.5140151977539,4715066
2025-05-08,97.42430114746094,4312946
2025-05-09,98.37944030761719,2950860
2025-05-12,98.85700988769531,2942616
2025-05-13,99.81214904785156,7046170
2025-05-14,97.42430114746094,7518320
2025-05-15,98.37944030761719,3133719
2025-05-16,96.94672393798828,3891943
2025-05-19,96.46915435791016,3238580
2025-05-20,95.5140151977539,2861178
2025-05-21,97.90187072753906,4499156
2025-05-22,96.46915435791016,4095239
2025-05-23,97.90187072753906,3136159
2025-05-26,96.94672393798828,2765515
2025-05-27,97.90187072753906,4725591
2025-05-28,99.33457946777344,4944851
2025-05-29,98.37944030761719,4884160
2025-06-02,97.90187072753906,4563359
2025-06-03,98.85700988769531,3926511
2025-06-04,101.72242736816406,5841554
2025-06-05,101.24485778808594,2471120
2025-06-06,101.72242736816406,2174436
2025-06-09,102.19999694824219,3825486
2025-06-10,101.72242736816406,3526350
2025-06-11,102.19999694824219,3768076
2025-06-12,101.0,6828218
2025-06-13,100.5,7701938
2025-06-16,99.0,6289301
2025-06-17,97.9000015258789,7682158
2025-06-18,99.19999694824219,5089709
2025-06-19,97.69999694824219,2421613
2025-06-20,97.0999984741211,4101337
2025-06-23,96.9000015258789,4849035
2025-06-24,99.69999694824219,6403259
2025-06-25,100.0,5619280
2025-06-26,98.69999694824219,4964114
2025-06-27,100.5,4848621
2025-06-30,100.5,4225746
2025-07-01,100.0,3919145
2025-07-02,102.5,5126348
2025-07-03,104.0,7767973
2025-07-04,103.0,3684800
2025-07-07,107.5,28781174
2025-07-08,109.5,10293597
2025-07-09,113.5,23611617
2025-07-10,113.0,9628790
2025-07-11,111.0,8973642
2025-07-14,108.5,8512672
2025-07-15,113.0,12114228
2025-07-16,112.0,9572157
2025-07-17,114.0,7401372
2025-07-18,114.5,6192115
2025-07-21,114.5,5060007
2025-07-22,112.5,6296022
2025-07-23,115.5,7312774
2025-07-24,117.5,6370554
2025-07-25,116.0,4650762
2025-07-28,117.0,2746460
2025-07-29,127.5,49131152
2025-07-30,124.0,23471316
2025-07-31,125.5,14644058
2025-08-04,122.0,6700280
2025-08-05,121.5,5889023
2025-08-06,122.0,7103786
2025-08-07,124.0,8289721
2025-08-08,129.0,22292127
2025-08-11,141.5,32332005
2025-08-12,147.0,62950685
2025-08-13,161.0,110841479
2025-08-14,154.5,45515174
2025-08-15,161.0,32672734
2025-08-18,170.0,51363136
2025-08-19,165.5,36086907
2025-08-20,161.5,25489372
2025-08-21,168.0,29628015
2025-08-22,171.0,28864845
2025-08-25,180.5,38623982
2025-08-26,192.5,50179343
2025-08-27,192.0,41854625
2025-08-28,194.0,20138968
2025-08-29,196.5,21635825
2025-09-01,191.0,38751895
2025-09-02,184.5,28745639
2025-09-03,183.5,23485321
2025-09-04,174.0,28089279
2025-09-05,174.0,25260405
2025-09-08,168.0,25333096
2025-09-09,167.0,20143402
2025-09-10,168.5,19648038
2025-09-11,169.0,30475453
2025-09-12,169.0,17618370
2025-09-15,166.0,11892494
2025-09-16,172.5,26633132
2025-09-17,171.0,19743633
2025-09-18,169.5,24535630
2025-09-19,169.5,25837069
2025-09-22,175.0,18921924
2025-09-23,171.5,22792308
2025-09-24,169.0,11100210
2025-09-25,172.5,10381546
2025-09-26,165.0,17524861
2025-09-30,166.0,11189090
2025-10-01,162.0,9450161
2025-10-02,160.0,17709241
2025-10-03,164.0,11566804
2025-10-07,165.5,7352795
2025-10-08,167.0,7417083
2025-10-09,166.0,10861897
2025-10-13,159.5,19043093
2025-10-14,145.5,27109015
2025-10-15,146.0,12492853
2025-10-16,151.5,13935716
2025-10-17,148.0,9076007
2025-10-20,150.0,4570211
2025-10-21,165.0,25002597
2025-10-22,162.0,16409443
2025-10-23,163.0,12175252
2025-10-27,170.5,25615033
2025-10-28,166.5,9314179
