2025-04-29,5.26,72476,,,,,,,,,,
2025-04-30,5.22,51290,,,,,,,,,,
2025-05-02,5.22,9690,,,,,,,,,,
2025-05-05,5.2,6000,,,,,,,,,,
2025-05-06,5.08,19714,,,,,,,,,,
2025-05-07,5.29,11800,,,,,,,,,,
2025-05-08,5.42,22048,,,,,,,,,,
2025-05-09,5.06,59569,,,,,,,,,,
2025-05-12,5.2,12187,,,,,,,,,,
2025-05-13,5.16,9901,,,,,,,,,,
2025-05-14,5.12,34610,,,,,,,,,,
2025-05-15,5.31,31935,,,,,,,,,,
2025-05-16,5.24,40490,,,,,,,,,,
2025-05-19,5.0,235516,,,,,,,,,,
2025-05-20,4.85,122890,,,,,,,,,,
2025-05-21,4.79,19542,,,,,,,,,,
2025-05-22,4.8,60975,,,,,,,,,,
2025-05-23,4.66,157389,,,,,,,,,,
2025-05-26,4.7,147782,,,,,,,,,,
2025-05-27,4.69,58421,,,,,,,,,,
2025-05-28,4.65,44504,,,,,,,,,,
2025-05-29,4.55,47502,,,,,,,,,,
2025-06-02,4.48,31162,,,,,,,,,,
2025-06-03,4.46,51233,,,,,,,,,,
2025-06-04,4.9,133819,,,,,,,,,,
2025-06-05,5.27,398852,,,,,,,,,,
2025-06-06,5.2,79419,,,,,,,,,,
2025-06-09,5.02,1251,,,,,,,,,,
2025-06-10,4.99,41331,,,,,,,,,,
2025-06-11,4.94,42689,,,,,,,,,,
2025-06-12,4.8,7001,,,,,,,,,,
2025-06-13,4.92,8596,,,,,,,,,,
2025-06-16,5.2,59083,,,,,,,,,,
2025-06-17,5.72,272551,,,,,,,,,,
2025-06-18,6.29,213119,,,,,,,,,,
2025-06-19,5.67,582306,,,,,,,,,,
2025-06-20,5.44,161917,,,,,,,,,,
2025-06-23,5.21,23170,,,,,,,,,,
2025-06-24,5.29,67780,,,,,,,,,,
2025-06-25,5.15,16565,,,,,,,,,,
2025-06-26,5.45,80745,,,,,,,,,,
2025-06-27,5.46,43863,,,,,,,,,,
2025-06-30,5.46,20604,,,,,,,,,,
2025-07-01,5.44,42718,,,,,,,,,,
2025-07-02,5.35,24402,,,,,,,,,,
2025-07-03,5.3,36599,,,,,,,,,,
2025-07-04,4.99,112314,,,,,,,,,,
2025-07-07,5.06,19162,,,,,,,,,,
2025-07-08,5.06,0,,,,,,,,,,
2025-07-09,5.02,11123,,,,,,,,,,
2025-07-10,5.0,11689,,,,,,,,,,
2025-07-11,4.95,31039,,,,,,,,,,
2025-07-14,5.06,29301,,,,,,,,,,
2025-07-15,5.08,4545,,,,,,,,,,
2025-07-16,5.04,15746,,,,,,,,,,
2025-07-17,5.05,51212,,,,,,,,,,
2025-07-18,5.08,24930,,,,,,,,,,
2025-07-21,5.12,19940,,,,,,,,,,
2025-07-22,5.08,21000,,,,,,,,,,
2025-07-23,5.12,13750,,,,,,,,,,
2025-07-24,5.1,13690,,,,,,,,,,
2025-07-25,5.09,37350,,,,,,,,,,
2025-07-28,5.0,17655,,,,,,,,,,
2025-07-29,4.91,13384,,,,,,,,,,
2025-07-30,4.9,15143,,,,,,,,,,
2025-07-31,5.0,29660,,,,,,,,,,
2025-08-04,4.8,33087,,,,,,,,,,
2025-08-05,4.8,43962,,,,,,,,,,
2025-08-06,4.81,72263,,,,,,,,,,
2025-08-07,4.8,34845,,,,,,,,,,
2025-08-08,4.6,212736,,,,,,,,,,
2025-08-11,4.6,89973,,,,,,,,,,
2025-08-12,4.6,35666,,,,,,,,,,
2025-08-13,4.63,26601,,,,,,,,,,
2025-08-14,4.6,15107,,,,,,,,,,
2025-08-15,4.73,45814,,,,,,,,,,
2025-08-18,4.98,23533,,,,,,,,,,
2025-08-19,4.83,25402,,,,,,,,,,
2025-08-20,4.8,18649,,,,,,,,,,
2025-08-21,4.7,45173,,,,,,,,,,
2025-08-22,4.77,37345,,,,,,,,,,
2025-08-25,4.68,32334,,,,,,,,,,
2025-08-26,4.78,22663,,,,,,,,,,
2025-08-27,4.8,28540,,,,,,,,,,
2025-08-28,4.8,9922,,,,,,,,,,
2025-08-29,4.79,4434,,,,,,,,,,
2025-09-01,4.8,5562,,,,,,,,,,
2025-09-02,4.8,34766,,,,,,,,,,
2025-09-03,4.8,29811,,,,,,,,,,
2025-09-04,4.8,12022,,,,,,,,,,
2025-09-05,4.8,8006,,,,,,,,,,
2025-09-08,4.81,19440,,,,,,,,,,
2025-09-09,4.9,61102,,,,,,,,,,
2025-09-10,4.85,40434,,,,,,,,,,
