2024-08-09,14.15,1088153,,,,,,,,,
2024-08-12,14.2,891800,,,,,,,,,
2024-08-13,14.2,316833,,,,,,,,,
2024-08-14,14.25,985535,,,,,,,,,
2024-08-15,14.25,764595,,,,,,,,,
2024-08-16,14.3,1104761,,,,,,,,,
2024-08-19,14.3,591295,,,,,,,,,
2024-08-20,14.25,412601,,,,,,,,,
2024-08-21,14.25,509806,,,,,,,,,
2024-08-22,14.25,348374,,,,,,,,,
2024-08-23,14.15,358619,,,,,,,,,
2024-08-26,14.25,806875,,,,,,,,,
2024-08-27,14.25,397053,,,,,,,,,
2024-08-28,14.25,180846,,,,,,,,,
2024-08-29,14.2,523893,,,,,,,,,
2024-08-30,14.3,617995,,,,,,,,,
2024-09-02,14.3,445881,,,,,,,,,
2024-09-03,14.25,410101,,,,,,,,,
2024-09-04,14.1,1648018,,,,,,,,,
2024-09-05,14.1,427510,,,,,,,,,
2024-09-06,14.1,516772,,,,,,,,,
2024-09-09,14.1,854600,,,,,,,,,
2024-09-10,14.15,466221,,,,,,,,,
2024-09-11,14.15,382716,,,,,,,,,
2024-09-12,14.25,329148,,,,,,,,,
2024-09-13,14.25,266994,,,,,,,,,
2024-09-16,14.25,235928,,,,,,,,,
2024-09-18,14.25,509601,,,,,,,,,
2024-09-19,14.3,647100,,,,,,,,,
2024-09-20,14.3,564426,,,,,,,,,
2024-09-23,14.3,536338,,,,,,,,,
2024-09-24,14.2,881089,,,,,,,,,
2024-09-25,14.25,559380,,,,,,,,,
2024-09-26,14.2,671546,,,,,,,,,
2024-09-27,14.25,774492,,,,,,,,,
2024-09-30,14.25,997431,,,,,,,,,
2024-10-01,14.3,306413,,,,,,,,,
2024-10-04,14.3,769371,,,,,,,,,
2024-10-07,14.3,699986,,,,,,,,,
2024-10-08,14.25,833453,,,,,,,,,
2024-10-09,14.2,329010,,,,,,,,,
2024-10-11,14.15,487684,,,,,,,,,
2024-10-14,14.2,345778,,,,,,,,,
2024-10-15,14.2,673714,,,,,,,,,
2024-10-16,14.2,520373,,,,,,,,,
2024-10-17,14.2,599750,,,,,,,,,
2024-10-18,14.2,738436,,,,,,,,,
2024-10-21,14.15,760154,,,,,,,,,
2024-10-22,14.15,364157,,,,,,,,,
2024-10-23,14.1,790165,,,,,,,,,
2024-10-24,14.15,607100,,,,,,,,,
