2025-04-29,62.5,186047,,,,,,,,,,
2025-04-30,61.2,235043,,,,,,,,,,
2025-05-02,60.7,133485,,,,,,,,,,
2025-05-05,58.6,242625,,,,,,,,,,
2025-05-06,58.9,122026,,,,,,,,,,
2025-05-07,58.0,130353,,,,,,,,,,
2025-05-08,60.0,456050,,,,,,,,,,
2025-05-09,58.2,318607,,,,,,,,,,
2025-05-12,56.9,308275,,,,,,,,,,
2025-05-13,55.0,367700,,,,,,,,,,
2025-05-14,55.6,299556,,,,,,,,,,
2025-05-15,53.5,448504,,,,,,,,,,
2025-05-16,54.5,158686,,,,,,,,,,
2025-05-19,55.2,271144,,,,,,,,,,
2025-05-20,55.0,204000,,,,,,,,,,
2025-05-21,57.0,278264,,,,,,,,,,
2025-05-22,55.7,327110,,,,,,,,,,
2025-05-23,56.0,304185,,,,,,,,,,
2025-05-26,56.0,367527,,,,,,,,,,
2025-05-27,54.8,278514,,,,,,,,,,
2025-05-28,54.2,181095,,,,,,,,,,
2025-05-29,53.7,254219,,,,,,,,,,
2025-06-02,53.4,241921,,,,,,,,,,
2025-06-03,55.2,731570,,,,,,,,,,
2025-06-04,55.8,314032,,,,,,,,,,
2025-06-05,55.1,236100,,,,,,,,,,
2025-06-06,54.3,243010,,,,,,,,,,
2025-06-09,54.2,129000,,,,,,,,,,
2025-06-10,54.0,173070,,,,,,,,,,
2025-06-11,54.1,153510,,,,,,,,,,
2025-06-12,54.0,174168,,,,,,,,,,
2025-06-13,51.9,419150,,,,,,,,,,
2025-06-16,51.0,402501,,,,,,,,,,
2025-06-17,50.4,190594,,,,,,,,,,
2025-06-18,51.6,307600,,,,,,,,,,
2025-06-19,50.5,204000,,,,,,,,,,
2025-06-20,50.1,278001,,,,,,,,,,
2025-06-23,49.35,401010,,,,,,,,,,
2025-06-24,52.0,273000,,,,,,,,,,
2025-06-25,50.9,125505,,,,,,,,,,
2025-06-26,51.9,135101,,,,,,,,,,
2025-06-27,52.4,166200,,,,,,,,,,
2025-06-30,52.5,756017,,,,,,,,,,
2025-07-01,55.5,1836066,,,,,,,,,,
2025-07-02,54.8,1094376,,,,,,,,,,
2025-07-03,54.8,280050,,,,,,,,,,
2025-07-04,53.9,250000,,,,,,,,,,
2025-07-07,51.7,440182,,,,,,,,,,
2025-07-08,51.4,437122,,,,,,,,,,
2025-07-09,53.5,527402,,,,,,,,,,
2025-07-10,56.2,1894312,,,,,,,,,,
2025-07-11,56.2,649494,,,,,,,,,,
2025-07-14,52.1,1015134,,,,,,,,,,
2025-07-15,52.4,341147,,,,,,,,,,
2025-07-16,52.9,221832,,,,,,,,,,
2025-07-17,53.1,298459,,,,,,,,,,
2025-07-18,53.3,616079,,,,,,,,,,
2025-07-21,52.8,327431,,,,,,,,,,
2025-07-22,50.5,877235,,,,,,,,,,
2025-07-23,51.2,453058,,,,,,,,,,
2025-07-24,51.0,313200,,,,,,,,,,
2025-07-25,50.3,530561,,,,,,,,,,
2025-07-28,52.9,1808065,,,,,,,,,,
2025-07-29,51.9,544007,,,,,,,,,,
2025-07-30,51.4,404600,,,,,,,,,,
2025-07-31,51.2,405000,,,,,,,,,,
2025-08-04,51.2,508552,,,,,,,,,,
2025-08-05,52.7,1018864,,,,,,,,,,
2025-08-06,53.2,998562,,,,,,,,,,
2025-08-07,54.0,698851,,,,,,,,,,
2025-08-08,53.3,1224103,,,,,,,,,,
2025-08-11,51.5,828767,,,,,,,,,,
2025-08-12,52.5,618400,,,,,,,,,,
2025-08-13,52.5,534087,,,,,,,,,,
2025-08-14,54.8,3178768,,,,,,,,,,
2025-08-15,55.0,1209770,,,,,,,,,,
2025-08-18,55.9,1271844,,,,,,,,,,
2025-08-19,55.4,734343,,,,,,,,,,
2025-08-20,54.1,941826,,,,,,,,,,
2025-08-21,55.5,529501,,,,,,,,,,
2025-08-22,57.0,968093,,,,,,,,,,
2025-08-25,55.5,1034518,,,,,,,,,,
2025-08-26,55.6,426000,,,,,,,,,,
2025-08-27,55.5,417675,,,,,,,,,,
2025-08-28,54.2,661537,,,,,,,,,,
2025-08-29,53.3,494821,,,,,,,,,,
2025-09-01,53.0,552100,,,,,,,,,,
2025-09-02,52.8,686050,,,,,,,,,,
2025-09-03,52.6,687048,,,,,,,,,,
2025-09-04,52.5,333333,,,,,,,,,,
2025-09-05,51.4,884500,,,,,,,,,,
2025-09-08,51.6,344504,,,,,,,,,,
2025-09-09,50.7,624505,,,,,,,,,,
2025-09-10,51.0,490334,,,,,,,,,,
2025-09-11,50.1,592562,,,,,,,,,,
2025-09-12,50.2,288000,,,,,,,,,,
2025-09-15,50.0,277744,,,,,,,,,,
2025-09-16,49.7,398333,,,,,,,,,,
2025-09-17,49.3,406233,,,,,,,,,,
2025-09-18,49.5,239071,,,,,,,,,,
2025-09-19,49.75,593075,,,,,,,,,,
2025-09-22,48.65,689597,,,,,,,,,,
2025-09-23,48.8,279500,,,,,,,,,,
2025-09-24,48.85,236000,,,,,,,,,,
2025-09-25,52.2,1918428,,,,,,,,,,
2025-09-26,51.8,2810180,,,,,,,,,,
2025-09-30,51.7,885236,,,,,,,,,,
2025-10-01,52.9,1072941,,,,,,,,,,
2025-10-02,52.5,536710,,,,,,,,,,
2025-10-03,52.5,350204,,,,,,,,,,
2025-10-07,52.5,480393,,,,,,,,,,
2025-10-08,52.8,340780,,,,,,,,,,
2025-10-09,58.0,3391466,,,,,,,,,,
2025-10-13,63.8,6431129,,,,,,,,,,
2025-10-14,65.3,7112768,,,,,,,,,,
2025-10-15,63.7,2979664,,,,,,,,,,
2025-10-16,62.7,2053233,,,,,,,,,,
2025-10-17,61.5,1397400,,,,,,,,,,
2025-10-20,60.0,1235819,,,,,,,,,,
2025-10-21,60.0,1183150,,,,,,,,,,
2025-10-22,59.7,755467,,,,,,,,,,
2025-10-23,57.4,1617533,,,,,,,,,,
2025-10-27,57.1,746277,,,,,,,,,,
2025-10-28,58.9,1107333,,,,,,,,,,
2025-10-29,58.0,714160,,,,,,,,,,
2025-10-30,55.9,888200,,,,,,,,,,
2025-10-31,56.1,750667,,,,,,,,,,
2025-11-03,55.2,448868,,,,,,,,,,
2025-11-04,55.5,565025,,,,,,,,,,
2025-11-05,56.3,502441,,,,,,,,,,
2025-11-06,56.9,376438,,,,,,,,,,
2025-11-07,57.0,425208,,,,,,,,,,
2025-11-10,54.5,861010,,,,,,,,,,
2025-11-11,54.7,439742,,,,,,,,,,
2025-11-12,55.3,469300,,,,,,,,,,
2025-11-13,55.7,339540,,,,,,,,,,
2025-11-14,55.5,718783,,,,,,,,,,
2025-11-17,55.3,396311,,,,,,,,,,
2025-11-18,53.8,770087,,,,,,,,,,
2025-11-19,52.0,688575,,,,,,,,,,
2025-11-20,53.4,269003,,,,,,,,,,
2025-11-21,52.0,809506,,,,,,,,,,
2025-11-24,51.6,627270,,,,,,,,,,
2025-11-25,52.1,377006,,,,,,,,,,
2025-11-26,53.5,519685,,,,,,,,,,
2025-11-27,53.7,287408,,,,,,,,,,
2025-11-28,54.5,366010,,,,,,,,,,
2025-12-01,54.6,397333,,,,,,,,,,
2025-12-02,56.1,424680,,,,,,,,,,
