2024-08-09,17.35,741002,,,,,,,,,
2024-08-12,17.2,2461137,,,,,,,,,
2024-08-13,17.3,739036,,,,,,,,,
2024-08-14,17.35,998552,,,,,,,,,
2024-08-15,17.3,497103,,,,,,,,,
2024-08-16,17.55,722037,,,,,,,,,
2024-08-19,17.95,754559,,,,,,,,,
2024-08-20,17.9,725333,,,,,,,,,
2024-08-21,18.05,559077,,,,,,,,,
2024-08-22,17.95,426117,,,,,,,,,
2024-08-23,17.8,442646,,,,,,,,,
2024-08-26,18.15,893093,,,,,,,,,
2024-08-27,17.9,534162,,,,,,,,,
2024-08-28,18.0,568959,,,,,,,,,
2024-08-29,18.2,483140,,,,,,,,,
2024-08-30,18.05,379555,,,,,,,,,
2024-09-02,17.85,637032,,,,,,,,,
2024-09-03,17.5,1008182,,,,,,,,,
2024-09-04,16.55,1347493,,,,,,,,,
2024-09-05,16.6,981187,,,,,,,,,
2024-09-06,16.7,410001,,,,,,,,,
2024-09-09,16.6,725100,,,,,,,,,
2024-09-10,16.25,748057,,,,,,,,,
2024-09-11,16.3,453231,,,,,,,,,
2024-09-12,16.85,547192,,,,,,,,,
2024-09-13,17.45,1016102,,,,,,,,,
2024-09-16,17.8,824327,,,,,,,,,
2024-09-18,17.8,695193,,,,,,,,,
2024-09-19,17.9,389634,,,,,,,,,
2024-09-20,17.8,664317,,,,,,,,,
2024-09-23,18.05,679052,,,,,,,,,
2024-09-24,17.9,402000,,,,,,,,,
2024-09-25,17.95,398285,,,,,,,,,
2024-09-26,17.9,436150,,,,,,,,,
2024-09-27,18.05,656361,,,,,,,,,
2024-09-30,17.85,588001,,,,,,,,,
2024-10-01,17.95,309285,,,,,,,,,
2024-10-04,17.8,311101,,,,,,,,,
2024-10-07,18.0,556253,,,,,,,,,
2024-10-08,17.75,597389,,,,,,,,,
2024-10-09,17.5,765492,,,,,,,,,
2024-10-11,17.75,913025,,,,,,,,,
2024-10-14,17.8,363355,,,,,,,,,
2024-10-15,18.0,719459,,,,,,,,,
2024-10-16,18.25,883365,,,,,,,,,
2024-10-17,18.2,691519,,,,,,,,,
2024-10-18,18.0,510374,,,,,,,,,
2024-10-21,18.6,1302042,,,,,,,,,
2024-10-22,18.4,776001,,,,,,,,,
2024-10-23,18.5,427276,,,,,,,,,
2024-10-24,18.1,575076,,,,,,,,,
2024-10-25,18.25,475100,,,,,,,,,
2024-10-28,18.05,458772,,,,,,,,,
2024-10-29,17.75,327001,,,,,,,,,
2024-10-30,17.75,293652,,,,,,,,,
2024-11-01,17.95,346000,,,,,,,,,
2024-11-04,17.75,248501,,,,,,,,,
2024-11-05,17.8,456793,,,,,,,,,
2024-11-06,17.8,242101,,,,,,,,,
2024-11-07,18.35,824049,,,,,,,,,
2024-11-08,17.95,467236,,,,,,,,,
2024-11-11,17.8,319223,,,,,,,,,
2024-11-12,17.25,738170,,,,,,,,,
2024-11-13,17.05,374105,,,,,,,,,
2024-11-14,16.75,510365,,,,,,,,,
2024-11-15,16.9,375225,,,,,,,,,
2024-11-18,16.8,221001,,,,,,,,,
2024-11-19,16.8,620721,,,,,,,,,
2024-11-20,16.7,439270,,,,,,,,,
2024-11-21,16.55,397551,,,,,,,,,
2024-11-22,16.7,993002,,,,,,,,,
2024-11-25,17.65,1317512,,,,,,,,,
2024-11-26,17.55,392712,,,,,,,,,
2024-11-27,17.05,425300,,,,,,,,,
2024-11-28,17.0,426167,,,,,,,,,
2024-11-29,16.9,307917,,,,,,,,,
2024-12-02,17.05,209005,,,,,,,,,
2024-12-03,17.1,253086,,,,,,,,,
2024-12-04,17.25,303194,,,,,,,,,
2024-12-05,16.95,515269,,,,,,,,,
2024-12-06,16.85,298305,,,,,,,,,
2024-12-09,16.65,323002,,,,,,,,,
2024-12-10,16.55,476157,,,,,,,,,
2024-12-11,16.15,621000,,,,,,,,,
2024-12-12,16.15,425026,,,,,,,,,
2024-12-13,15.6,1264731,,,,,,,,,
2024-12-16,15.5,522378,,,,,,,,,
2024-12-17,15.35,750053,,,,,,,,,
2024-12-18,15.55,417049,,,,,,,,,
2024-12-19,15.5,594304,,,,,,,,,
2024-12-20,15.65,1813022,,,,,,,,,
2024-12-23,16.2,935753,,,,,,,,,
