2024-08-09,92.6,38025127,,,,,,,,,
2024-08-12,95.5,37721627,,,,,,,,,
2024-08-13,105.0,48505402,,,,,,,,,
2024-08-14,108.0,59649122,,,,,,,,,
2024-08-15,113.5,51399341,,,,,,,,,
2024-08-16,117.5,30941465,,,,,,,,,
2024-08-19,118.5,42492520,,,,,,,,,
2024-08-20,119.0,20076276,,,,,,,,,
2024-08-21,123.0,23332536,,,,,,,,,
2024-08-22,112.5,35753560,,,,,,,,,
2024-08-23,118.0,23173305,,,,,,,,,
2024-08-26,111.5,14618520,,,,,,,,,
2024-08-27,117.0,29759533,,,,,,,,,
2024-08-28,118.0,17068020,,,,,,,,,
2024-08-29,124.0,49800245,,,,,,,,,
2024-08-30,118.5,23630299,,,,,,,,,
2024-09-02,117.5,10798328,,,,,,,,,
2024-09-03,118.5,11308724,,,,,,,,,
2024-09-04,113.0,14315942,,,,,,,,,
2024-09-05,114.5,32961519,,,,,,,,,
2024-09-06,111.0,17352821,,,,,,,,,
2024-09-09,112.0,13364750,,,,,,,,,
2024-09-10,110.0,12664951,,,,,,,,,
2024-09-11,110.0,7090653,,,,,,,,,
2024-09-12,112.5,9969456,,,,,,,,,
2024-09-13,119.5,18604583,,,,,,,,,
2024-09-16,115.0,13875480,,,,,,,,,
2024-09-18,110.5,9657739,,,,,,,,,
2024-09-19,116.5,10038039,,,,,,,,,
2024-09-20,115.0,14370801,,,,,,,,,
2024-09-23,120.5,18914831,,,,,,,,,
2024-09-24,119.5,13200749,,,,,,,,,
2024-09-25,127.5,34022788,,,,,,,,,
2024-09-26,115.5,47971842,,,,,,,,,
2024-09-27,111.5,26503050,,,,,,,,,
2024-09-30,110.5,8612375,,,,,,,,,
2024-10-01,110.5,9671264,,,,,,,,,
2024-10-04,109.5,6654683,,,,,,,,,
2024-10-07,112.0,11469746,,,,,,,,,
2024-10-08,109.5,5240520,,,,,,,,,
2024-10-09,107.5,10063952,,,,,,,,,
2024-10-11,100.5,18996293,,,,,,,,,
2024-10-14,102.5,8667761,,,,,,,,,
2024-10-15,100.5,5697895,,,,,,,,,
2024-10-16,99.5,6691920,,,,,,,,,
2024-10-17,100.5,4228444,,,,,,,,,
2024-10-18,99.5,3768395,,,,,,,,,
2024-10-21,102.0,2704362,,,,,,,,,
2024-10-22,102.5,3556839,,,,,,,,,
2024-10-23,102.5,3273364,,,,,,,,,
2024-10-24,101.0,11216313,,,,,,,,,
2024-10-25,105.5,15050257,,,,,,,,,
2024-10-28,102.0,7658568,,,,,,,,,
2024-10-29,99.9,3281125,,,,,,,,,
2024-10-30,99.5,2864192,,,,,,,,,
2024-11-01,102.0,4326304,,,,,,,,,
2024-11-04,101.0,19232002,,,,,,,,,
2024-11-05,103.0,5899159,,,,,,,,,
2024-11-06,103.5,5303961,,,,,,,,,
2024-11-07,104.5,6902649,,,,,,,,,
2024-11-08,102.5,5054398,,,,,,,,,
2024-11-11,105.5,4842983,,,,,,,,,
2024-11-12,103.5,3543400,,,,,,,,,
