2024-08-09,22.23743438720703,832672
2024-08-12,22.385026931762695,849406
2024-08-13,22.581819534301758,412009
2024-08-14,22.1390380859375,669000
2024-08-15,21.991443634033203,731000
2024-08-16,22.1390380859375,455000
2024-08-19,23.024599075317383,1088183
2024-08-20,22.434223175048828,512000
2024-08-21,22.680213928222656,453000
2024-08-22,22.729412078857422,725442
2024-08-23,22.483423233032227,637000
2024-08-26,23.024599075317383,806721
2024-08-27,23.122995376586914,530000
2024-08-28,22.680213928222656,447200
2024-08-29,22.434223175048828,564330
2024-08-30,22.335830688476562,248304
2024-09-02,22.188234329223633,295000
2024-09-03,22.188234329223633,207345
2024-09-04,21.30267333984375,645260
2024-09-05,22.04064178466797,561000
2024-09-06,22.1390380859375,436001
2024-09-09,21.35187339782715,585000
2024-09-10,21.30267333984375,303000
2024-09-11,21.499465942382812,457900
2024-09-12,21.450267791748047,253000
2024-09-13,21.893049240112305,359000
2024-09-16,22.04064178466797,373100
2024-09-18,21.942245483398438,259366
2024-09-19,21.991443634033203,512000
2024-09-20,21.40106964111328,883000
2024-09-23,21.40106964111328,310400
2024-09-24,21.155080795288086,159231
2024-09-25,21.253477096557617,214000
2024-09-26,21.30267333984375,261000
2024-09-27,21.597862243652344,346001
2024-09-30,21.696256637573242,150000
2024-10-01,21.450267791748047,207169
2024-10-04,21.548662185668945,178508
2024-10-07,22.23743438720703,400469
2024-10-08,21.893049240112305,263048
2024-10-09,21.647058486938477,303000
2024-10-11,21.40106964111328,269500
2024-10-14,21.794652938842773,274000
2024-10-15,21.84385108947754,114019
2024-10-16,21.893049240112305,403000
2024-10-17,21.84385108947754,375000
2024-10-18,21.893049240112305,212100
2024-10-21,21.942245483398438,138000
2024-10-22,21.647058486938477,110000
2024-10-23,21.597862243652344,100000
2024-10-24,21.84385108947754,385006
2024-10-25,21.548662185668945,199100
2024-10-28,21.597862243652344,178000
2024-10-29,21.40106964111328,221552
2024-10-30,21.35187339782715,122005
2024-11-01,21.10588264465332,375025
2024-11-04,21.30267333984375,191000
2024-11-05,21.647058486938477,230000
2024-11-06,21.35187339782715,103025
2024-11-07,21.499465942382812,128000
2024-11-08,21.40106964111328,106000
2024-11-11,21.20427703857422,152025
2024-11-12,20.61390495300293,467031
2024-11-13,20.417112350463867,159000
2024-11-14,20.171123504638672,320095
2024-11-15,20.663101196289062,377001
2024-11-18,20.761497497558594,101100
2024-11-19,20.958288192749023,136010
2024-11-20,20.859893798828125,83228
2024-11-21,20.90909194946289,176000
2024-11-22,20.859893798828125,227000
2024-11-25,20.90909194946289,145010
2024-11-26,20.958288192749023,266367
2024-11-27,20.56470489501953,172015
2024-11-28,20.859893798828125,154000
2024-11-29,20.958288192749023,306000
2024-12-02,20.81069564819336,109002
2024-12-03,21.00748634338379,158000
2024-12-04,20.90909194946289,142000
2024-12-05,20.5155086517334,185015
2024-12-06,20.712299346923828,160000
2024-12-09,20.712299346923828,256000
2024-12-10,21.00748634338379,226111
2024-12-11,21.056684494018555,104262
