2025-04-29,194.08070373535156,5691891
2025-04-30,187.23654174804688,4379515
2025-05-02,204.83580017089844,11305047
2025-05-05,211.1910858154297,11913709
2025-05-06,216.07977294921875,10727243
2025-05-07,209.7244873046875,7464062
2025-05-08,219.0129852294922,8986801
2025-05-09,220.9684600830078,7561821
2025-05-12,224.87940979003906,16227273
2025-05-13,219.0129852294922,13293681
2025-05-14,220.9684600830078,9531014
2025-05-15,224.39053344726562,10096430
2025-05-16,220.47958374023438,4396374
2025-05-19,215.59091186523438,4892015
2025-05-20,217.05751037597656,3951582
2025-05-21,238.56771850585938,24969914
2025-05-22,244.4341278076172,36261242
2025-05-23,238.07884216308594,13386741
2025-05-26,237.58998107910156,16756255
2025-05-27,238.07884216308594,11996079
2025-05-28,241.01205444335938,15281701
2025-05-29,254.2115020751953,29535494
2025-06-02,249.32281494140625,15833627
2025-06-03,262.5222473144531,23796991
2025-06-04,262.03338623046875,17325795
2025-06-05,272.7884826660156,14519618
2025-06-06,264.47772216796875,12396508
2025-06-09,272.29962158203125,14879862
2025-06-10,275.23284912109375,12254315
2025-06-11,276.2105712890625,10542528
2025-06-12,272.29962158203125,7553153
2025-06-13,271.8107604980469,10353305
2025-06-16,273.2773742675781,5373829
2025-06-17,263.0111389160156,12887716
2025-06-18,257.6335754394531,13549052
2025-06-19,258.1224365234375,9350870
2025-06-20,260.5667724609375,7369059
2025-06-23,263.5,6569811
2025-06-24,274.0,9814443
2025-06-25,272.0,7436451
2025-06-26,269.5,5409704
2025-06-27,276.0,6659128
2025-06-30,295.0,26653890
2025-07-01,294.5,12757872
2025-07-02,290.5,8875348
2025-07-03,290.0,7523666
2025-07-04,300.5,19430653
2025-07-07,298.0,8630627
2025-07-08,315.5,23921114
2025-07-09,323.0,19057557
2025-07-10,314.0,13736203
2025-07-11,310.5,11194376
2025-07-14,310.0,12599875
2025-07-15,320.0,12024454
2025-07-16,317.5,9769643
2025-07-17,319.5,6375910
2025-07-18,330.0,12909135
2025-07-21,332.5,10713548
2025-07-22,326.5,18056924
2025-07-23,326.5,7031422
2025-07-24,331.0,14383456
2025-07-25,337.5,6257489
2025-07-28,345.0,8914643
2025-07-29,349.5,8188865
2025-07-30,353.5,9469094
2025-07-31,374.5,14703715
2025-08-04,362.0,9742264
2025-08-05,366.5,11218963
2025-08-06,368.0,6948372
2025-08-07,372.0,11000761
2025-08-08,409.0,18092156
2025-08-11,440.5,20240435
2025-08-12,461.0,13377752
2025-08-13,460.0,20696340
2025-08-14,466.0,12006303
